architecture,minimal_config,n_params,params_per_failed_truck,params_per_sequence,max_params_at_EPV10,budget_overrun_x
LSTM,"1 layer, h=8, univariate input, linear head",329,23.5,9.7,1,235
BiLSTM,"1 bidir layer, h=8, univariate, linear head",657,46.9,19.3,1,469
TCN,"2 residual blocks, 8 ch, k=3, dilations (1,2), head",489,34.9,14.4,1,349
Transformer encoder,"1 layer, d_model=16, 1 head, FFN=32, learned input proj",2273,162.4,66.9,1,1624
TFT,minimal d=16: 4 GRNs + 2 LSTMs + MHA + head,8785,627.5,258.4,1,6275
Informer,"1 ProbSparse enc layer d=16 + distil conv, head",3057,218.4,89.9,1,2184
PatchTST,"patch_len=8, 1 enc layer d=16, FFN=32",2385,170.4,70.1,1,1704
TimeXer,"1 layer d=16, patch+variate embed, self+cross attn",3537,252.6,104.0,1,2526
V1 Ridge baseline,"4 engineered features, alpha=1.0",5,0.4,0.1,1,4
Logistic on 3 PCA comps,PCA(3) + logistic (probe 2a),4,0.3,0.1,1,3
