vin_label,failed,crank_dur_mean,crank_dur_trend,multi_sample_rate,dip_depth_mean,dip_depth_trend,dip_depth_last90_delta,failed_crank_rate,failed_crank_rate_last90,retry_rate,recovery_slope_mean,recovery_slope_trend,crank_per_active_day,min_vsi_crank_p05,vsi_std_ratio_30d,vsi_dominant_freq,vsi_spectral_entropy,vsi_range_trend,progressive_drift,bat_charge_delta_trend,vsi_rest_median_trend,vsi_rest_p05_last90,rate_vsi_below_21,rate_vsi_above_32
VIN10_F_SM,1,5.714285714285714,0.0,0.07857142857142857,4.348154888778437,-0.060407100121180196,-0.9505172676025317,0.24285714285714285,0.4489795918367347,0.14285714285714285,1.014407048390196,-0.015619914929998313,0.33653846153846156,17.938999938964844,1.3076187372207642,0.016666666666666666,0.7168305221706553,0.06555536058213976,0.4305897819670914,0.004844741544861725,-0.01727260242808949,24.365835189819336,2.2859729909503348e-05,0.0
VIN10_NF_SM,0,5.3386004514672685,0.0,0.05869074492099323,4.805744868953053,0.19160710440741646,1.4947975503162398,0.17757009345794392,0.02127659574468085,0.056433408577878104,1.2450729688008628,0.024986002091266224,1.0522565320665083,16.860000133514404,0.23469173908233643,0.01639344262295082,0.5416686634083792,0.0,1.3985595052729467,0.023997770036969866,-0.026598638417769452,20.876922607421875,0.0006988901624220737,0.0
VIN11_F_SM,1,5.1875,0.0,0.046875,4.928891268643466,0.11852050622304285,1.6891313809123538,0.046875,0.043478260869565216,0.036458333333333336,1.4090531686914969,0.04124478540486759,0.4314606741573034,16.494999885559082,2.368072271347046,0.03076923076923077,0.9049574689611329,0.0666667620340983,1.0385928957573247,-0.0017117606268988715,0.0,24.213077545166016,0.00011315003279465118,0.0
VIN11_NF_SM,0,5.05291133123943,0.0,0.0294757187726504,4.344818437421644,0.0051778011463823725,0.0230884740973325,0.3392675483214649,0.0023148148148148147,0.0927760328581783,1.1248591270196153,-0.0005075738583849764,8.446938775510205,19.0,0.4830716848373413,0.0136986301369863,0.6984464437824447,0.0,0.34149420496876737,0.005067829951690493,-0.0038461685180664062,24.84615135192871,0.00043888013579740923,3.134858112838637e-05
VIN12_F_SM,1,5.157593123209169,0.0,0.054441260744985676,4.080045889455376,0.004013960750801205,-0.07624588684888689,0.017191977077363897,0.031746031746031744,0.011461318051575931,1.1374995371719256,0.00976187590568785,1.0145348837209303,17.389999389648438,0.3145126700401306,0.02,0.5033153234826068,0.10000010331471762,0.9500866906535941,-0.013113657633463541,0.01249992847442627,24.275386810302734,4.320865868909821e-05,2.0381442777876513e-06
VIN12_NF_SM,0,5.041666666666667,0.0,0.010416666666666666,4.3981790996733165,0.027960751103419876,0.7787775429788955,0.058333333333333334,0.0,0.0375,1.1769982378445905,0.0013308723194227156,0.6639004149377593,17.899999618530273,0.3895643651485443,0.018867924528301886,0.7680790313280057,0.0,0.9150038349828777,-0.001716341291155134,0.0,24.523075103759766,0.0003468915571176584,3.272561859600551e-05
VIN13_F_SM,1,5.1645569620253164,0.0,0.0759493670886076,5.800675122083816,0.19804502961041126,1.0657052086021706,0.012658227848101266,0.06060606060606061,0.012658227848101266,1.5567583404103125,0.05100410696324591,0.34347826086956523,15.294999599456787,1.2920116186141968,0.029850746268656716,0.5635119279843118,-0.08000020980834961,1.0351047389131913,0.026792595304291823,-0.012540336578123031,21.674617767333984,0.00020866528875255807,0.00915574789914894
VIN13_NF_SM,0,5.233100233100233,0.0,0.06526806526806526,6.218559602590708,0.02595231646583196,0.36565903516916176,0.09302325581395349,0.0,0.023310023310023312,1.5326586028411155,0.007027772267659493,0.8187022900763359,16.399999618530273,0.13729022443294525,0.024691358024691357,0.5732604004412253,0.0708336035410563,1.7530842124258081,0.010617510067353859,-0.011764694662655102,21.58461570739746,7.79885740449623e-05,1.5723502831645626e-06
VIN14_F_SM,1,7.490284005979073,0.1591858132071447,0.23019431988041852,4.709463595508903,0.08158378041046044,1.1327795149879174,0.29895366218236175,0.4090909090909091,0.20029895366218237,1.0005052611612835,0.027273425927701725,1.463894967177243,16.799999237060547,0.6526743173599243,0.014705882352941176,0.6305527515747514,0.2018332799275716,0.7569273686257509,0.0344939458937872,-0.024242458921490295,21.120769500732422,0.0006250786234482308,0.002684035726494876
VIN14_NF_SM,0,5.0,0.0,0.033816425120772944,4.782647252796653,0.03126843126993334,0.7363376925357832,0.033816425120772944,0.12,0.024154589371980676,1.2821051155280203,0.008518519224943918,0.28789986091794156,17.320000457763673,0.2101721167564392,0.018691588785046728,0.7017217773912028,0.0,1.3567049283987498,0.00029690183442214436,0.0,24.031667709350586,0.00011887619581836554,0.00045609032918252307
VIN15_NF_SM,0,5.642250530785563,0.0,0.10721868365180467,4.304463502895907,0.006588280240421483,0.17998046378314392,0.09872611464968153,0.006024096385542169,0.06369426751592357,1.2006875070502705,0.0017466487380448125,1.3065187239944522,16.939999771118163,0.15448182821273804,0.009345794392523364,0.5686827414615319,0.0,1.2882853828465075,-0.0033985985649956597,0.002666651407877604,24.383846282958984,0.000572491538840428,0.0
VIN16_NF_SM,0,5.586614173228346,0.0,0.07874015748031496,4.779141053114787,0.0762419934429352,1.064415665745372,0.023622047244094488,0.0,0.027559055118110236,1.164402688097847,0.019509427171004456,0.44173913043478263,17.909999656677247,0.07873009890317917,0.011111111111111112,0.7166532116630766,0.0,0.5336862495155859,0.0034384227299190068,0.0,24.695833206176758,0.00031734541321048977,1.8979988828378575e-07
VIN17_NF_SM,0,5.0368509212730315,0.0,0.018425460636515914,3.883596279936017,0.03877799328256375,0.28735020830214353,0.008375209380234505,0.013157894736842105,0.01507537688442211,1.164721909920333,0.010772814428110001,1.3034934497816595,18.799999237060547,0.078830786049366,0.014705882352941176,0.6395996447554165,0.0,0.7123437148733875,-0.006242643083844866,0.00908032683439033,24.615385055541992,7.584942324339358e-05,0.0
VIN18_NF_SM,0,5.257142857142857,0.0,0.14025974025974025,4.589519372353187,0.04448352403626978,-0.6686442027016293,0.02857142857142857,0.0,0.02857142857142857,1.442123261373128,0.027479323806672666,0.6459731543624161,17.23800048828125,0.05199628323316574,0.03260869565217391,0.9796786723434693,0.0,1.7097260346337757,-0.004350961640823719,0.004999963860762746,24.446155548095703,0.00013827580127295235,2.1189611982888573e-05
VIN19_NF_SM,0,5.148514851485149,0.0,0.039603960396039604,5.077199199242506,0.07031339245078004,-0.40547501179443923,0.0297029702970297,0.06060606060606061,0.0297029702970297,1.177586277760874,0.024517826004461805,0.33554817275747506,18.200000762939453,0.11183347553014755,0.01098901098901099,0.8439893061881337,0.0,0.5590704569575727,-0.004311834062848772,0.004000015258789062,24.28923225402832,1.5613019668714433e-05,0.0
VIN1_F_SM,1,5.368131868131868,0.06756756756756754,0.0695970695970696,4.015523544036152,0.04699012117090554,0.035536266092357494,0.10256410256410256,0.34782608695652173,0.08974358974358974,1.187710114106064,0.005723909489292955,1.7901639344262295,18.23800048828125,0.16554862260818481,0.09090909090909091,0.7974996154247124,0.0,0.5769683518127916,-0.008760258645722361,0.006896578032394935,24.14454460144043,0.00016223283274431152,0.0
VIN1_NF_SM,0,5.037931034482758,0.0,0.02413793103448276,4.640466603758108,0.05362030438014442,0.39930771213435623,0.006896551724137931,0.0,0.013793103448275862,1.334874774627618,0.021491068771907318,0.4517133956386293,18.0,0.020591679960489273,0.01020408163265306,0.40430333887707154,0.0,0.07911761411457681,-0.0001364621249112216,0.0,24.721538543701172,2.089792476792514e-05,9.767508315443272e-06
VIN20_NF_SM,0,5.21287779237845,0.0,0.04862023653088042,5.173557533344752,0.017004060603323462,,0.12559081701553004,0.03571428571428571,0.0795006570302234,1.1879132249597417,-0.010829853968259112,2.4313099041533546,14.600000381469727,0.42026495933532715,0.02197802197802198,0.9334198963944609,0.0,0.6371605069002154,-8.591776308806046e-05,0.0,24.244443893432617,0.0011232390517516397,2.4881877728675563e-05
VIN2_F_SM,1,5.397058823529412,0.0,0.07352941176470588,4.613290119171142,0.5505492723905121,1.5774736633985595,0.19117647058823528,0.22535211267605634,0.09558823529411764,1.273985110943134,0.17039048372730958,0.8343558282208589,13.660000324249268,0.2520027160644531,0.04,0.7638054791268988,0.0,0.14951216864838338,0.05276751518249512,-0.052337055620939835,22.259998321533203,0.00014037142763792402,0.0
VIN2_NF_SM,0,5.227758007117438,0.0,0.08540925266903915,5.138036262157351,0.08324918543171678,0.3156257135527474,0.08896797153024912,0.17307692307692307,0.05693950177935943,1.4681947802662059,0.03395894999614717,0.4090247452692867,15.399999618530273,0.14359918236732483,0.0196078431372549,0.49919056327324224,-0.012167072296142578,1.3202499574613629,0.006576315561930338,-0.006014718929258716,23.99461555480957,0.00033715070330493353,0.0
VIN3_F_SM,1,5.0458015267175576,0.0,0.015267175572519083,6.225418304574901,0.2733608107087473,1.01912233988444,0.007633587786259542,0.020833333333333332,0.011450381679389313,1.6069643411320886,0.07236519411286435,1.0564516129032258,15.800000190734863,1.2493860721588135,0.02702702702702703,0.499680514509121,0.11964280264718191,1.6623090272840277,0.09194225735134548,-0.06666665758405413,21.13846206665039,0.0035602452414403235,0.0008954339138431397
VIN3_NF_SM,0,5.066115702479339,0.0,0.05371900826446281,4.228641038245343,0.019259360631307,-0.3372114896774292,0.024793388429752067,0.02564102564102564,0.008264462809917356,1.2050180500083498,0.011234917016256436,0.3492063492063492,17.610000324249267,0.17331375181674957,0.019801980198019802,0.6771748241959501,0.0,0.774515603476107,0.003834860665457589,-0.0026491076486152513,24.317691802978516,0.0005147520636906567,0.0
VIN4_F_SM,1,5.163934426229508,0.0,0.045081967213114756,4.3497855928209095,0.0833945601228736,0.19079205498187957,0.028688524590163935,0.04081632653061224,0.01639344262295082,1.0595583481389637,-0.05915859150252134,1.6158940397350994,18.200000762939453,0.3962549865245819,0.045454545454545456,0.687849207053532,0.0,1.5147248655467422,-0.005176544189453125,0.0,24.366924285888672,5.5248846577251494e-05,0.0
VIN4_NF_SM,0,5.750243902439024,0.00500801282051282,0.0975609756097561,4.975991587292282,0.09268597723624095,0.682669576978908,0.08487804878048781,0.06177606177606178,0.0702439024390244,1.3677928966187727,0.028001464923925197,1.7431972789115646,16.600000381469727,0.10739472508430481,0.02247191011235955,0.5948070978754723,0.0,0.7782723617700347,0.002911916593225991,0.0,24.21230697631836,0.00031458237490388516,0.0
VIN5_F_SM,1,8.253164556962025,0.0,0.22784810126582278,3.812721594056087,0.16595111211140948,,0.24050632911392406,,0.20253164556962025,0.9460739272071003,0.02872427814814889,0.3607305936073059,18.520000457763672,0.7259395122528076,0.03125,0.594906572751674,0.19809090007435193,0.6210696973926099,-0.0063915252685546875,0.0,24.4133358001709,0.0002566829525736264,0.0
VIN5_NF_SM,0,6.057818659658344,0.0,0.1038107752956636,4.767980956449741,0.06494478524899956,1.0483980552195442,0.13797634691195795,0.06666666666666667,0.07227332457293036,1.046253060504747,0.01400874045516585,1.2234726688102895,18.160000610351563,0.22442544996738434,0.02127659574468085,0.8632907218043542,0.0,1.535710867762707,-0.0007703508649553572,0.0,23.35076904296875,0.0029666657861106916,1.9388388439576452e-06
VIN6_F_SM,1,5.340314136125654,0.0,0.041884816753926704,5.492664881155524,0.2841552323746111,4.182632947903053,0.05235602094240838,0.09259259259259259,0.005235602094240838,1.4664957175650437,0.05790234476690681,0.4823232323232323,15.600000381469727,0.9466750025749207,0.017241379310344827,0.5711755506212071,0.20000028610229492,0.512728307254623,0.04071605205535889,-0.029999923706054688,20.44461441040039,0.0013207314310134265,0.0038010171658245545
VIN6_NF_SM,0,6.4481751824817515,-0.011160714285714302,0.13722627737226278,4.672323943015175,0.10323876635472576,1.1168590390864184,0.15328467153284672,0.047058823529411764,0.09927007299270073,1.1362109551910227,0.030882114910306235,1.1378737541528239,16.55800018310547,0.03711850568652153,0.021739130434782608,0.7423628472263888,0.0,0.7699044055527622,0.00996101842620953,-0.007176477768841912,23.183076858520508,0.0002805980466214666,2.2540316824381455e-05
VIN7_F_SM,1,5.619170984455959,0.007934742306266252,0.10103626943005181,4.2052027205141576,-0.01739637325702838,0.17820891106924375,0.06476683937823834,0.03910614525139665,0.05829015544041451,1.225422386348552,0.012601483910594917,1.4217311233885819,18.0,0.5359638333320618,0.02531645569620253,0.7548615351410712,0.07925012111663818,0.03502204625243585,0.006231377674983099,-0.004772749814120206,23.152305603027344,0.000510520366116034,0.0
VIN7_NF_SM,0,5.037671232876712,0.0,0.03424657534246575,4.0578971484799045,0.0224394007240023,0.2084142942169338,0.003424657534246575,0.0,0.018835616438356163,1.2378417443983756,-0.0010930243063987117,0.8271954674220963,18.200000762939453,0.7129192352294922,0.009615384615384616,0.8812055965979706,0.0,0.4882911223487886,-0.0002677624042217548,0.0,24.276926040649414,0.00015465448549218023,3.738336900969919e-05
VIN8_F_SM,1,5.074131674442716,0.0,0.029030585795749093,4.920800083376504,0.07594476073064421,0.7950924157211645,0.0741901776384535,0.006006006006006006,0.04250907205806117,1.258841436217008,0.01543418859452314,3.526508226691042,17.600000381469727,0.7386094331741333,0.012345679012345678,0.8436412322733622,-0.04444461398654514,1.240533990128644,-0.0020481456409801135,0.0,23.907691955566406,0.0006209383824980436,8.506005239699228e-07
VIN8_NF_SM,0,5.921722113502935,0.0,0.0958904109589041,4.915929823900464,0.08584706126779752,0.11820749811105724,0.13894324853228962,0.32323232323232326,0.060665362035225046,1.4073176541538608,0.029297102937375877,0.7384393063583815,14.419999647140504,0.33176273107528687,0.019417475728155338,0.529149391289561,0.0,1.4589346911056877,0.010001397132873536,-0.008333365122477213,23.952308654785156,0.001576365879098175,9.21671728180574e-06
VIN9_F_SM,1,5.124269005847953,0.0,0.029239766081871343,5.1171940742655,0.01388449318268723,0.13544349023429536,0.07623318385650224,0.041666666666666664,0.038011695906432746,1.180642633986685,-0.008070427657488888,1.3652694610778444,17.200000762939453,0.31690528988838196,0.04054054054054054,0.6695713660199225,0.019090799851851033,1.3441369256858442,-0.004320653279622396,0.0034482890161974676,24.19999885559082,0.000270279449139351,0.0
VIN9_NF_SM,0,5.2734375,0.0,0.0546875,4.702413506560273,0.012822700682140547,-1.1513475689021027,0.0390625,0.0,0.0390625,1.2234817812840144,0.010221092068419146,0.2,17.463499736785888,0.40629327297210693,0.04040404040404041,0.8205880399211731,0.019090799851851033,0.8921402693963222,0.001009211820714614,0.0,24.345834732055664,3.8838977574619e-05,0.0
