vin_label,z_cold_dip_delta90
VIN10_F_SM,-0.22952436439598145
VIN10_NF_SM,
VIN11_F_SM,0.37272194741816234
VIN11_NF_SM,
VIN12_F_SM,0.0017087478873624772
VIN12_NF_SM,
VIN13_F_SM,-0.08507145779364075
VIN13_NF_SM,
VIN14_F_SM,0.41724674190573197
VIN14_NF_SM,0.2557059875177866
VIN15_NF_SM,-0.010549275293319851
VIN16_NF_SM,0.23695219789117797
VIN17_NF_SM,0.062476137624757414
VIN18_NF_SM,-0.508888390443436
VIN19_NF_SM,-0.23915003480728209
VIN1_F_SM,-0.056521929195620955
VIN1_NF_SM,0.015153259975035142
VIN20_NF_SM,
VIN2_F_SM,0.6454748180483725
VIN2_NF_SM,0.042804272694131604
VIN3_F_SM,0.34895998023935937
VIN3_NF_SM,-0.3167369496945032
VIN4_F_SM,0.1422820174616482
VIN4_NF_SM,-0.09204798193603013
VIN5_F_SM,-0.19641629481520392
VIN5_NF_SM,0.21388854956387338
VIN6_F_SM,1.1268702253257188
VIN6_NF_SM,-0.11424799721113349
VIN7_F_SM,0.09014737586552478
VIN7_NF_SM,-0.41296057311210627
VIN8_F_SM,
VIN8_NF_SM,0.0367791331716647
VIN9_F_SM,
VIN9_NF_SM,-0.9047859182722846
