vin_label,label,k_weeks,cut_date,n_wk,usable,decision_value,prob,tier
VIN10_F_SM,1,0,2025-12-29,40,True,1.2760524442431258,0.9963813390912006,RED
VIN10_F_SM,1,1,2025-12-22,40,True,1.2916177458551135,0.9965996057925167,RED
VIN10_F_SM,1,2,2025-12-15,40,True,2.246517357372927,0.9999259366885686,RED
VIN10_F_SM,1,3,2025-12-08,40,True,3.5038880026716086,0.9999995220561544,RED
VIN10_F_SM,1,4,2025-12-01,40,True,2.733139373827948,0.9999894811879557,RED
VIN10_F_SM,1,5,2025-11-24,40,True,1.7612920599043072,0.999481628467778,RED
VIN10_F_SM,1,6,2025-11-17,40,True,-0.021399400384066875,0.6020481137789105,RED
VIN10_F_SM,1,7,2025-11-10,40,True,-0.0766170928912869,0.5479845240749618,AMBER
VIN10_F_SM,1,8,2025-11-03,40,True,-0.033352954721738604,0.5905068592770476,RED
VIN10_F_SM,1,9,2025-10-27,40,True,0.013885531885308139,0.6354182179312633,RED
VIN10_F_SM,1,10,2025-10-20,40,True,-0.09970067425737997,0.5249650835425829,AMBER
VIN10_F_SM,1,11,2025-10-13,40,True,-0.1829175952322412,0.44180597431972496,AMBER
VIN10_F_SM,1,12,2025-10-06,40,True,-0.26860015125216696,0.35950698675504106,AMBER
VIN10_F_SM,1,13,2025-09-29,40,True,-0.36011656161756284,0.2799776005500752,GREEN
VIN10_F_SM,1,14,2025-09-22,40,True,-0.5274892597349423,0.1657715120351821,GREEN
VIN10_F_SM,1,15,2025-09-15,40,True,-0.5304948718870939,0.1641110691610229,GREEN
VIN10_F_SM,1,16,2025-09-08,40,True,-0.4688854890601313,0.20087414327563322,GREEN
VIN10_F_SM,1,17,2025-09-01,40,True,-0.516285223164455,0.17207985723704644,GREEN
VIN10_F_SM,1,18,2025-08-25,40,True,-0.33720503613943587,0.29887188160163,GREEN
VIN10_F_SM,1,19,2025-08-18,40,True,-0.45966965743054644,0.20687343759637905,GREEN
VIN10_F_SM,1,20,2025-08-11,40,True,-0.6681744488220849,0.10154461821626716,GREEN
VIN10_F_SM,1,21,2025-08-04,40,True,-0.7479853432875292,0.07583739070625277,GREEN
VIN10_F_SM,1,22,2025-07-28,39,True,-0.6764241682505225,0.09856532937256034,GREEN
VIN10_F_SM,1,23,2025-07-21,38,True,-0.4237408140808589,0.23151672645298849,GREEN
VIN10_F_SM,1,24,2025-07-14,37,True,-0.48348019771109524,0.1916415946448939,GREEN
VIN10_F_SM,1,25,2025-07-07,36,True,-0.6450148620548937,0.11033863963622118,GREEN
VIN10_F_SM,1,26,2025-06-30,35,True,-0.5984105853289681,0.13006783627369897,GREEN
VIN10_NF_SM,0,0,2025-02-26,40,True,-0.2702967972807831,0.3579415195662369,AMBER
VIN10_NF_SM,0,1,2025-02-19,40,True,-0.22913351685723274,0.396706824340651,AMBER
VIN10_NF_SM,0,2,2025-02-12,40,True,-0.29024597891877735,0.3397687256278753,GREEN
VIN10_NF_SM,0,3,2025-02-05,40,True,-0.12420087763238777,0.500418563090206,AMBER
VIN10_NF_SM,0,4,2025-01-29,40,True,-0.2011060217240423,0.42389876198092397,AMBER
VIN10_NF_SM,0,5,2025-01-22,40,True,-0.13029240414582016,0.49431060049165637,AMBER
VIN10_NF_SM,0,6,2025-01-15,40,True,-0.1923144763092454,0.4325324381225898,AMBER
VIN10_NF_SM,0,7,2025-01-08,40,True,-0.2571307935523751,0.3701667471049199,AMBER
VIN10_NF_SM,0,8,2025-01-01,40,True,-0.20062206288013695,0.4243728741468626,AMBER
VIN10_NF_SM,0,9,2024-12-25,40,True,-0.5166927822665714,0.17184708888438202,GREEN
VIN10_NF_SM,0,10,2024-12-18,40,True,-0.5269991303783683,0.16604355570756774,GREEN
VIN10_NF_SM,0,11,2024-12-11,40,True,-0.5699290681278124,0.1435489532213667,GREEN
VIN10_NF_SM,0,12,2024-12-04,40,True,-0.5797206640400621,0.1387878114180592,GREEN
VIN10_NF_SM,0,13,2024-11-27,40,True,-0.4436960146769844,0.21758323702156995,GREEN
VIN10_NF_SM,0,14,2024-11-20,40,True,-0.4569218532306397,0.20868762274837543,GREEN
VIN10_NF_SM,0,15,2024-11-13,40,True,-0.5981028001048336,0.13020758539493288,GREEN
VIN10_NF_SM,0,16,2024-11-06,40,True,-0.6029740156456478,0.12801075420270303,GREEN
VIN10_NF_SM,0,17,2024-10-30,40,True,-0.48102900224564105,0.1931692820380194,GREEN
VIN10_NF_SM,0,18,2024-10-23,40,True,-0.5352242656494046,0.16152542773527026,GREEN
VIN10_NF_SM,0,19,2024-10-16,40,True,-0.5002242005180804,0.18145242459600652,GREEN
VIN10_NF_SM,0,20,2024-10-09,40,True,-0.6319405159200772,0.11559257549245676,GREEN
VIN10_NF_SM,0,21,2024-10-02,40,True,-0.6933413560205701,0.0926985381148441,GREEN
VIN10_NF_SM,0,22,2024-09-25,39,True,-0.48100116827132433,0.19318668239978046,GREEN
VIN10_NF_SM,0,23,2024-09-18,38,True,-0.5700609840584268,0.14348391545795902,GREEN
VIN10_NF_SM,0,24,2024-09-11,37,True,-0.742809770084659,0.07730517813727387,GREEN
VIN10_NF_SM,0,25,2024-09-04,36,True,-0.9335004527591488,0.037529028788573525,GREEN
VIN10_NF_SM,0,26,2024-08-28,35,True,-0.9924427546458171,0.02986337679390202,GREEN
VIN11_F_SM,1,0,2025-11-22,40,True,0.7744356321399234,0.9735595515180838,RED
VIN11_F_SM,1,1,2025-11-15,40,True,0.015418713264260892,0.6368416376295244,RED
VIN11_F_SM,1,2,2025-11-08,40,True,-0.1371787978481433,0.48740776596580543,AMBER
VIN11_F_SM,1,3,2025-11-01,40,True,-0.14844208170901957,0.47612913506751936,AMBER
VIN11_F_SM,1,4,2025-10-25,40,True,-0.012422524926645334,0.6106421087832038,RED
VIN11_F_SM,1,5,2025-10-18,40,True,0.4365518643134281,0.9047219107658346,RED
VIN11_F_SM,1,6,2025-10-11,40,True,0.3744825440792706,0.8809933341259286,RED
VIN11_F_SM,1,7,2025-10-04,40,True,0.06941074668800548,0.6853010116055576,RED
VIN11_F_SM,1,8,2025-09-27,40,True,-0.17171501129890548,0.4529142463601935,AMBER
VIN11_F_SM,1,9,2025-09-20,40,True,-0.3137240612446221,0.31897320885563796,GREEN
VIN11_F_SM,1,10,2025-09-13,40,True,-0.1243754569598991,0.5002435057527038,AMBER
VIN11_F_SM,1,11,2025-09-06,40,True,-0.022361854421956262,0.6011228617706359,RED
VIN11_F_SM,1,12,2025-08-30,40,True,-0.24137628551652737,0.3850161025298029,AMBER
VIN11_F_SM,1,13,2025-08-23,40,True,-0.4562950354243974,0.20910310418929628,GREEN
VIN11_F_SM,1,14,2025-08-16,40,True,-0.4829511536998389,0.19197053512852663,GREEN
VIN11_F_SM,1,15,2025-08-09,40,True,-0.552837367234625,0.15218481241224568,GREEN
VIN11_F_SM,1,16,2025-08-02,40,True,-0.5540029821876545,0.15158257341367135,GREEN
VIN11_F_SM,1,17,2025-07-26,40,True,-0.555056409115186,0.151039983846468,GREEN
VIN11_F_SM,1,18,2025-07-19,40,True,-0.479853037558785,0.19390547326370455,GREEN
VIN11_F_SM,1,19,2025-07-12,40,True,-0.4582734649492911,0.20779378663935194,GREEN
VIN11_F_SM,1,20,2025-07-05,40,True,-0.10558421564600079,0.5190769422435964,AMBER
VIN11_F_SM,1,21,2025-06-28,40,True,-0.10989272911479883,0.5147616037385596,AMBER
VIN11_F_SM,1,22,2025-06-21,40,True,-0.09685348260514762,0.5278121121004371,AMBER
VIN11_F_SM,1,23,2025-06-14,40,True,0.2686198322555204,0.8288161280664468,RED
VIN11_F_SM,1,24,2025-06-07,40,True,-0.08258135417316576,0.5420524846688266,AMBER
VIN11_F_SM,1,25,2025-05-31,40,True,-0.44074107023721965,0.21960770828103912,GREEN
VIN11_F_SM,1,26,2025-05-24,39,True,-0.40856560535010183,0.24252245138080722,GREEN
VIN11_NF_SM,0,0,2025-05-27,40,True,-0.6209519734759289,0.12017525732575508,GREEN
VIN11_NF_SM,0,1,2025-05-20,40,True,-0.6151179260066233,0.12267149608603219,GREEN
VIN11_NF_SM,0,2,2025-05-13,40,True,-0.648437336434091,0.10899829463011737,GREEN
VIN11_NF_SM,0,3,2025-05-06,40,True,-0.5713701658452284,0.14283978607357942,GREEN
VIN11_NF_SM,0,4,2025-04-29,40,True,-0.6032381963901907,0.12789252214646385,GREEN
VIN11_NF_SM,0,5,2025-04-22,40,True,-0.5638181773016261,0.14658874522866533,GREEN
VIN11_NF_SM,0,6,2025-04-15,40,True,-0.44979401908942407,0.2134481191703368,GREEN
VIN11_NF_SM,0,7,2025-04-08,40,True,-0.4221404673692194,0.2326607268252388,GREEN
VIN11_NF_SM,0,8,2025-04-01,40,True,-0.4511393555835315,0.2125435823429813,GREEN
VIN11_NF_SM,0,9,2025-03-25,40,True,-0.498777627752204,0.18231579445931836,GREEN
VIN11_NF_SM,0,10,2025-03-18,40,True,-0.53244572198292,0.16304049714183344,GREEN
VIN11_NF_SM,0,11,2025-03-11,40,True,-0.4536805232962566,0.21084267282268288,GREEN
VIN11_NF_SM,0,12,2025-03-04,40,True,-0.6660454795188266,0.10232633253656781,GREEN
VIN11_NF_SM,0,13,2025-02-25,40,True,-0.6635721889452341,0.10324116557537998,GREEN
VIN11_NF_SM,0,14,2025-02-18,40,True,-0.472135016042416,0.19879007936458287,GREEN
VIN11_NF_SM,0,15,2025-02-11,40,True,-0.5729172903722217,0.14208169516798638,GREEN
VIN11_NF_SM,0,16,2025-02-04,40,True,-0.44882837905481066,0.21409909428376112,GREEN
VIN11_NF_SM,0,17,2025-01-28,40,True,-0.37553423975032163,0.267682552457516,GREEN
VIN11_NF_SM,0,18,2025-01-21,40,True,-0.25685854624392224,0.3704213690346028,AMBER
VIN11_NF_SM,0,19,2025-01-14,40,True,0.17145183461136515,0.7662978878001769,RED
VIN11_NF_SM,0,20,2025-01-07,40,True,0.017981232907848116,0.6392153504578705,RED
VIN11_NF_SM,0,21,2024-12-31,40,True,-0.20829417236532602,0.4168738003438481,AMBER
VIN11_NF_SM,0,22,2024-12-24,40,True,-0.18296552808659594,0.44175856181616324,AMBER
VIN11_NF_SM,0,23,2024-12-17,40,True,-0.2774284170186959,0.35139467773159844,AMBER
VIN11_NF_SM,0,24,2024-12-10,40,True,-0.4232320659301798,0.2318799760746912,GREEN
VIN11_NF_SM,0,25,2024-12-03,40,True,-0.49715106582397495,0.1832903973626198,GREEN
VIN11_NF_SM,0,26,2024-11-26,40,True,-0.3330463827295063,0.30237885278744664,GREEN
VIN12_F_SM,1,0,2025-12-07,40,True,0.6542901712038081,0.9578786391557325,RED
VIN12_F_SM,1,1,2025-11-30,40,True,0.7225041542797023,0.9676347459494874,RED
VIN12_F_SM,1,2,2025-11-23,40,True,0.5403944567047959,0.9350714563442214,RED
VIN12_F_SM,1,3,2025-11-16,40,True,0.2563741411214477,0.8217344757929108,RED
VIN12_F_SM,1,4,2025-11-09,40,True,-0.027180349772696955,0.5964798735154734,RED
VIN12_F_SM,1,5,2025-11-02,40,True,-0.11368106577434337,0.5109654252405312,AMBER
VIN12_F_SM,1,6,2025-10-26,40,True,-0.06066418134960211,0.5637799070431093,RED
VIN12_F_SM,1,7,2025-10-19,40,True,-0.1628054451270672,0.4617829618393681,AMBER
VIN12_F_SM,1,8,2025-10-12,40,True,-0.08086982809513824,0.543756059421617,AMBER
VIN12_F_SM,1,9,2025-10-05,40,True,-0.07370948527772547,0.5508715932995608,RED
VIN12_F_SM,1,10,2025-09-28,40,True,-0.2037758721695096,0.42128577255155597,AMBER
VIN12_F_SM,1,11,2025-09-21,39,True,-0.13176768938751782,0.49283152080476944,AMBER
VIN12_F_SM,1,12,2025-09-14,38,True,0.3526660013882508,0.871508784180504,RED
VIN12_F_SM,1,13,2025-09-07,37,True,0.2875148544888403,0.8393024554679462,RED
VIN12_F_SM,1,14,2025-08-31,36,True,0.29617268996738,0.8439311058689205,RED
VIN12_F_SM,1,15,2025-08-24,35,True,0.3074037260784434,0.8497728369583575,RED
VIN12_F_SM,1,16,2025-08-17,34,True,-0.03109350533112798,0.5926964494880654,RED
VIN12_F_SM,1,17,2025-08-10,33,True,-0.11892856512302788,0.5057050664141276,AMBER
VIN12_F_SM,1,18,2025-08-03,32,True,-0.18934074420670444,0.43546234439432363,AMBER
VIN12_F_SM,1,19,2025-07-27,31,True,-0.27420740084346235,0.3543448326760878,AMBER
VIN12_F_SM,1,20,2025-07-20,30,True,-0.3238387388781505,0.3102257655545582,GREEN
VIN12_F_SM,1,21,2025-07-13,29,True,-0.4237255568112529,0.23152761446113523,GREEN
VIN12_F_SM,1,22,2025-07-06,28,True,-0.42488734716031384,0.23069955266848452,GREEN
VIN12_F_SM,1,23,2025-06-29,27,True,-0.606581653582045,0.1264042226134862,GREEN
VIN12_F_SM,1,24,2025-06-22,26,True,-0.6152410734547471,0.12261834672311565,GREEN
VIN12_F_SM,1,25,2025-06-15,25,True,-0.4408136453466121,0.21955782437073462,GREEN
VIN12_F_SM,1,26,2025-06-08,24,True,-0.36929048408366416,0.2726202481223522,GREEN
VIN12_NF_SM,0,0,2026-02-18,40,True,-0.7020461079118208,0.0898035110474275,GREEN
VIN12_NF_SM,0,1,2026-02-11,40,True,-0.6623279251662241,0.10370413105058604,GREEN
VIN12_NF_SM,0,2,2026-02-04,40,True,-0.6271617705520133,0.1175665532751021,GREEN
VIN12_NF_SM,0,3,2026-01-28,40,True,-0.6128615979182972,0.12364881982345999,GREEN
VIN12_NF_SM,0,4,2026-01-21,40,True,-0.6317623132404873,0.11566566643521502,GREEN
VIN12_NF_SM,0,5,2026-01-14,40,True,-0.5242878610144562,0.16755489353643024,GREEN
VIN12_NF_SM,0,6,2026-01-07,40,True,-0.43810841470366824,0.22142274741428042,GREEN
VIN12_NF_SM,0,7,2025-12-31,40,True,-0.4073486623566552,0.2434202623926453,GREEN
VIN12_NF_SM,0,8,2025-12-24,40,True,-0.4301258038635661,0.2269916575311088,GREEN
VIN12_NF_SM,0,9,2025-12-17,40,True,-0.3816860903824715,0.26287339967839307,GREEN
VIN12_NF_SM,0,10,2025-12-10,40,True,-0.3582596211544781,0.2814815222842065,GREEN
VIN12_NF_SM,0,11,2025-12-03,40,True,-0.2639040576067547,0.3638555329914699,AMBER
VIN12_NF_SM,0,12,2025-11-26,40,True,-0.3931518628657307,0.25405979390564554,GREEN
VIN12_NF_SM,0,13,2025-11-19,40,True,-0.4055291045293713,0.2447668575780014,GREEN
VIN12_NF_SM,0,14,2025-11-12,40,True,-0.43769726634060474,0.2217071736562135,GREEN
VIN12_NF_SM,0,15,2025-11-05,40,True,-0.5356901553171259,0.16127250560224654,GREEN
VIN12_NF_SM,0,16,2025-10-29,40,True,-0.5386178228670864,0.15969045025853842,GREEN
VIN12_NF_SM,0,17,2025-10-22,40,True,-0.4690597373034108,0.20076197642759624,GREEN
VIN12_NF_SM,0,18,2025-10-15,40,True,-0.4729267054248859,0.19828480416948507,GREEN
VIN12_NF_SM,0,19,2025-10-08,40,True,-0.35247784423027817,0.2861954583751776,GREEN
VIN12_NF_SM,0,20,2025-10-01,40,True,-0.46920789093277504,0.20066664406592238,GREEN
VIN12_NF_SM,0,21,2025-09-24,40,True,-0.49119024074797957,0.18689652939000015,GREEN
VIN12_NF_SM,0,22,2025-09-17,40,True,-0.39545291800030813,0.25231466740712843,GREEN
VIN12_NF_SM,0,23,2025-09-10,40,True,-0.4498313945613661,0.21342295194001573,GREEN
VIN12_NF_SM,0,24,2025-09-03,40,True,-0.44728532734123827,0.215142320646153,GREEN
VIN12_NF_SM,0,25,2025-08-27,40,True,-0.5633754009713643,0.14681105760031343,GREEN
VIN12_NF_SM,0,26,2025-08-20,40,True,-0.3922467627566558,0.2547484013526824,GREEN
VIN13_F_SM,1,0,2025-11-06,40,True,0.05106697098877003,0.6692213702737146,RED
VIN13_F_SM,1,1,2025-10-30,40,True,-0.14000287965547745,0.48457818031562716,AMBER
VIN13_F_SM,1,2,2025-10-23,40,True,0.04299913227296459,0.6620192768505783,RED
VIN13_F_SM,1,3,2025-10-16,40,True,0.39490212818436,0.8893159244904378,RED
VIN13_F_SM,1,4,2025-10-09,40,True,0.3636943279297281,0.8763813076665149,RED
VIN13_F_SM,1,5,2025-10-02,40,True,-0.10220723464157208,0.5224573166163123,AMBER
VIN13_F_SM,1,6,2025-09-25,40,True,-0.8614381403104499,0.04948423818782677,GREEN
VIN13_F_SM,1,7,2025-09-18,40,True,-0.49506239505204425,0.1845478056872497,GREEN
VIN13_F_SM,1,8,2025-09-11,40,True,-0.3170267139125948,0.3161025442243863,GREEN
VIN13_F_SM,1,9,2025-09-04,40,True,-0.2599865440266909,0.36750025185846574,AMBER
VIN13_F_SM,1,10,2025-08-28,40,True,-0.3561432511145681,0.28320153178954255,GREEN
VIN13_F_SM,1,11,2025-08-21,40,True,-0.3596022914049246,0.280393612059116,GREEN
VIN13_F_SM,1,12,2025-08-14,40,True,-0.12383671476704394,0.5007837226777994,AMBER
VIN13_F_SM,1,13,2025-08-07,40,True,0.2781694695640128,0.8341823363413152,RED
VIN13_F_SM,1,14,2025-07-31,40,True,1.1131442346588352,0.9930677101579009,RED
VIN13_F_SM,1,15,2025-07-24,40,True,0.41063821580357435,0.8953777349026236,RED
VIN13_F_SM,1,16,2025-07-17,40,True,-0.022440327222875478,0.6010473902582434,RED
VIN13_F_SM,1,17,2025-07-10,40,True,1.0396811724311044,0.9907143099529142,RED
VIN13_F_SM,1,18,2025-07-03,40,True,0.959208993901542,0.9872221449388722,RED
VIN13_F_SM,1,19,2025-06-26,40,True,0.39958275417100203,0.8911504235450557,RED
VIN13_F_SM,1,20,2025-06-19,40,True,0.3076145156252021,0.8498807365080865,RED
VIN13_F_SM,1,21,2025-06-12,40,True,-0.052722345063479725,0.571597369162089,RED
VIN13_F_SM,1,22,2025-06-05,40,True,-0.5078338232330433,0.17696308949194114,GREEN
VIN13_F_SM,1,23,2025-05-29,40,True,-0.5456751343493436,0.15592850071955774,GREEN
VIN13_F_SM,1,24,2025-05-22,40,True,-0.36655920677204396,0.2747980160815355,GREEN
VIN13_F_SM,1,25,2025-05-15,40,True,1.6997782765980645,0.999336667653216,RED
VIN13_F_SM,1,26,2025-05-08,40,True,1.372176971872093,0.9975361840545471,RED
VIN13_NF_SM,0,0,2025-07-28,40,True,-0.5656916063956187,0.14565120456412428,GREEN
VIN13_NF_SM,0,1,2025-07-21,40,True,-0.48707292812761904,0.1894191392856825,GREEN
VIN13_NF_SM,0,2,2025-07-14,40,True,-0.3951343562770395,0.2525557911886389,GREEN
VIN13_NF_SM,0,3,2025-07-07,40,True,-0.48566859329159917,0.1902854981802782,GREEN
VIN13_NF_SM,0,4,2025-06-30,40,True,-0.46657657249633333,0.20236486570080772,GREEN
VIN13_NF_SM,0,5,2025-06-23,40,True,-0.4871117529275617,0.18939523057733923,GREEN
VIN13_NF_SM,0,6,2025-06-16,40,True,-0.5603815419887874,0.14832156761597845,GREEN
VIN13_NF_SM,0,7,2025-06-09,40,True,-0.45856479733297506,0.20760149564769284,GREEN
VIN13_NF_SM,0,8,2025-06-02,40,True,-0.49329200117574945,0.18561882442194877,GREEN
VIN13_NF_SM,0,9,2025-05-26,40,True,-0.530239822468282,0.16425144995434496,GREEN
VIN13_NF_SM,0,10,2025-05-19,40,True,-0.41523809495828257,0.2376398737591669,GREEN
VIN13_NF_SM,0,11,2025-05-12,40,True,-0.7630421852513218,0.07171166996103484,GREEN
VIN13_NF_SM,0,12,2025-05-05,40,True,-0.6644684888065399,0.10290880454475392,GREEN
VIN13_NF_SM,0,13,2025-04-28,40,True,-0.6912217121616495,0.09341606625608827,GREEN
VIN13_NF_SM,0,14,2025-04-21,40,True,-0.48871996503782744,0.18840690860905915,GREEN
VIN13_NF_SM,0,15,2025-04-14,40,True,-0.38227611396106653,0.26241508693532917,GREEN
VIN13_NF_SM,0,16,2025-04-07,40,True,-0.2699239036659199,0.3582853240241071,AMBER
VIN13_NF_SM,0,17,2025-03-31,40,True,-0.3211888395086282,0.3125047149429709,GREEN
VIN13_NF_SM,0,18,2025-03-24,40,True,-0.3265902331462358,0.30786915340231275,GREEN
VIN13_NF_SM,0,19,2025-03-17,40,True,-0.20248865109987915,0.4225450381780347,AMBER
VIN13_NF_SM,0,20,2025-03-10,40,True,-0.1867701658626823,0.43799868331908653,AMBER
VIN13_NF_SM,0,21,2025-03-03,40,True,-0.31625445834285715,0.3167725442555541,GREEN
VIN13_NF_SM,0,22,2025-02-24,40,True,-0.3185309709079257,0.31479966010891514,GREEN
VIN13_NF_SM,0,23,2025-02-17,40,True,-0.39896822407851573,0.24966402599003065,GREEN
VIN13_NF_SM,0,24,2025-02-10,40,True,-0.4214404411733689,0.23316237393945471,GREEN
VIN13_NF_SM,0,25,2025-02-03,40,True,-0.5680010346724003,0.14450232316404935,GREEN
VIN13_NF_SM,0,26,2025-01-27,40,True,-0.4192033639712449,0.23477053185874852,GREEN
VIN14_F_SM,1,0,2025-11-17,40,True,1.2416566995648222,0.9958482553982548,RED
VIN14_F_SM,1,1,2025-11-10,40,True,1.2260709045764808,0.9955816127693083,RED
VIN14_F_SM,1,2,2025-11-03,40,True,1.1250324287284463,0.9933883712518146,RED
VIN14_F_SM,1,3,2025-10-27,40,True,0.9497386539384612,0.9867340033853912,RED
VIN14_F_SM,1,4,2025-10-20,40,True,1.2609980268419763,0.9961569688814764,RED
VIN14_F_SM,1,5,2025-10-13,40,True,1.2690587188938087,0.9962787761239998,RED
VIN14_F_SM,1,6,2025-10-06,40,True,1.491526933397408,0.9984720272658718,RED
VIN14_F_SM,1,7,2025-09-29,40,True,1.4952603002321527,0.9984947030409076,RED
VIN14_F_SM,1,8,2025-09-22,40,True,1.5273068046619573,0.9986760301036814,RED
