vin_label,label,k_weeks,cut_date,n_wk,usable,decision_value,prob,tier
VIN14_F_SM,1,9,2025-09-15,40,True,1.5647852681634762,0.9988606076092212,RED
VIN14_F_SM,1,10,2025-09-08,40,True,2.0430742652530443,0.9998325260589063,RED
VIN14_F_SM,1,11,2025-09-01,40,True,1.8786499366115295,0.9996761858257437,RED
VIN14_F_SM,1,12,2025-08-25,40,True,1.2768521750405333,0.9963928862107814,RED
VIN14_F_SM,1,13,2025-08-18,40,True,1.1961635994958342,0.9950213009613681,RED
VIN14_F_SM,1,14,2025-08-11,40,True,0.7975824731207204,0.9758471819244205,RED
VIN14_F_SM,1,15,2025-08-04,40,True,0.46037307117202136,0.9126455429593517,RED
VIN14_F_SM,1,16,2025-07-28,40,True,-0.21028926516179708,0.41492984253413157,AMBER
VIN14_F_SM,1,17,2025-07-21,40,True,-0.8916240013049601,0.04409025789147686,GREEN
VIN14_F_SM,1,18,2025-07-14,40,True,-0.2794735963676653,0.34952733838558125,GREEN
VIN14_F_SM,1,19,2025-07-07,40,True,-0.03175759216226842,0.5920532731393888,RED
VIN14_F_SM,1,20,2025-06-30,40,True,-0.3142160939544513,0.3185446555995467,GREEN
VIN14_F_SM,1,21,2025-06-23,40,True,-0.38883052066884505,0.2573585534322181,GREEN
VIN14_F_SM,1,22,2025-06-16,40,True,-0.33773646692603637,0.29842541340418505,GREEN
VIN14_F_SM,1,23,2025-06-09,40,True,-0.1477265247190511,0.476845064764345,AMBER
VIN14_F_SM,1,24,2025-06-02,40,True,-0.006208164926180926,0.6165517532183361,RED
VIN14_F_SM,1,25,2025-05-26,40,True,0.35231942447347553,0.8713530382166764,RED
VIN14_F_SM,1,26,2025-05-19,40,True,0.057442331862947005,0.6748572396161897,RED
VIN14_NF_SM,0,0,2026-02-18,40,True,-1.2936603825519137,0.009112317619962524,GREEN
VIN14_NF_SM,0,1,2026-02-11,40,True,-1.1363826876160181,0.016987559446491933,GREEN
VIN14_NF_SM,0,2,2026-02-04,40,True,-1.111710388585826,0.01872154920752947,GREEN
VIN14_NF_SM,0,3,2026-01-28,40,True,-1.1407699365733956,0.016696190588982144,GREEN
VIN14_NF_SM,0,4,2026-01-21,40,True,-1.4196620674981888,0.005517151933140075,GREEN
VIN14_NF_SM,0,5,2026-01-14,40,True,-1.0779977069610047,0.02137427811287804,GREEN
VIN14_NF_SM,0,6,2026-01-07,40,True,-1.3079641681925824,0.008608615129527838,GREEN
VIN14_NF_SM,0,7,2025-12-31,40,True,-1.088509703016541,0.020509905609959724,GREEN
VIN14_NF_SM,0,8,2025-12-24,40,True,-1.1270937741238598,0.01762104703020273,GREEN
VIN14_NF_SM,0,9,2025-12-17,40,True,-1.0170605118841134,0.027131731725421746,GREEN
VIN14_NF_SM,0,10,2025-12-10,40,True,-0.9006973790788841,0.04258162898164537,GREEN
VIN14_NF_SM,0,11,2025-12-03,40,True,-0.47726795287910745,0.19553130332948368,GREEN
VIN14_NF_SM,0,12,2025-11-26,40,True,-0.4948832205868469,0.18465598137011585,GREEN
VIN14_NF_SM,0,13,2025-11-19,40,True,-0.4426941908162705,0.2182680865858036,GREEN
VIN14_NF_SM,0,14,2025-11-12,40,True,-0.09251918943398267,0.5321426246599127,AMBER
VIN14_NF_SM,0,15,2025-11-05,40,True,-0.08088934981121566,0.5437366340924021,AMBER
VIN14_NF_SM,0,16,2025-10-29,40,True,-0.04576184907166447,0.5784197324785595,RED
VIN14_NF_SM,0,17,2025-10-22,40,True,-0.22063751876298235,0.4048905184636538,AMBER
VIN14_NF_SM,0,18,2025-10-15,40,True,-0.9397866154128908,0.03662884595598323,GREEN
VIN14_NF_SM,0,19,2025-10-08,40,True,-1.3771000463968495,0.006537465707233917,GREEN
VIN14_NF_SM,0,20,2025-10-01,40,True,-1.7094672874617671,0.0017319800518130924,GREEN
VIN14_NF_SM,0,21,2025-09-24,40,True,-1.1303351550810348,0.017397397852281796,GREEN
VIN14_NF_SM,0,22,2025-09-17,40,True,-0.8022760894987919,0.06191638287746856,GREEN
VIN14_NF_SM,0,23,2025-09-10,40,True,-0.37347870827628654,0.2693018305315855,GREEN
VIN14_NF_SM,0,24,2025-09-03,40,True,-0.16243610711379744,0.4621511684260062,AMBER
VIN14_NF_SM,0,25,2025-08-27,40,True,0.646655823119923,0.956625699021549,RED
VIN14_NF_SM,0,26,2025-08-20,40,True,1.964858345367393,0.9997708248605547,RED
VIN15_NF_SM,0,0,2026-02-18,40,True,-0.6393657281045652,0.1125825971556077,GREEN
VIN15_NF_SM,0,1,2026-02-11,40,True,-0.5438220603242029,0.15690924380554405,GREEN
VIN15_NF_SM,0,2,2026-02-04,40,True,-0.5557730526037481,0.1506717749210466,GREEN
VIN15_NF_SM,0,3,2026-01-28,40,True,-0.6202288414900918,0.12048226900516226,GREEN
VIN15_NF_SM,0,4,2026-01-21,40,True,-0.692664998149257,0.0929269552093427,GREEN
VIN15_NF_SM,0,5,2026-01-14,40,True,-0.48193026099511893,0.1926065057854476,GREEN
VIN15_NF_SM,0,6,2026-01-07,40,True,-0.4033565275786999,0.24638129329509212,GREEN
VIN15_NF_SM,0,7,2025-12-31,40,True,-0.3992884749629585,0.2494234733785437,GREEN
VIN15_NF_SM,0,8,2025-12-24,40,True,-0.39963822427599704,0.24916094022571897,GREEN
VIN15_NF_SM,0,9,2025-12-17,40,True,-0.31549924298310017,0.3174284963499139,GREEN
VIN15_NF_SM,0,10,2025-12-10,40,True,-0.3518150869712551,0.2867388223908488,GREEN
VIN15_NF_SM,0,11,2025-12-03,40,True,-0.26643909137774924,0.36150529599025855,AMBER
VIN15_NF_SM,0,12,2025-11-26,40,True,-0.39485886222201805,0.252764439441192,GREEN
VIN15_NF_SM,0,13,2025-11-19,40,True,-0.3209818604932782,0.31268310386625603,GREEN
VIN15_NF_SM,0,14,2025-11-12,40,True,-0.24956989127600032,0.37726455506994966,AMBER
VIN15_NF_SM,0,15,2025-11-05,40,True,-0.2533144484322778,0.3737425518000578,AMBER
VIN15_NF_SM,0,16,2025-10-29,40,True,-0.34163645108739704,0.2951607071518096,GREEN
VIN15_NF_SM,0,17,2025-10-22,40,True,-0.38578551478233575,0.25969974597042167,GREEN
VIN15_NF_SM,0,18,2025-10-15,40,True,-0.2993466095523846,0.3316288450596286,GREEN
VIN15_NF_SM,0,19,2025-10-08,40,True,-0.35301752273781983,0.28575345687978,GREEN
VIN15_NF_SM,0,20,2025-10-01,40,True,-0.4876396660480245,0.18907036578988862,GREEN
VIN15_NF_SM,0,21,2025-09-24,40,True,-0.44385936933536724,0.21747171454072922,GREEN
VIN15_NF_SM,0,22,2025-09-17,40,True,-0.5082965225936038,0.17669294993678716,GREEN
VIN15_NF_SM,0,23,2025-09-10,40,True,-0.6319639877369542,0.11558295137311002,GREEN
VIN15_NF_SM,0,24,2025-09-03,40,True,-0.4478303033970209,0.2147734523215034,GREEN
VIN15_NF_SM,0,25,2025-08-27,40,True,-0.19100018133862,0.43382679412435987,AMBER
VIN15_NF_SM,0,26,2025-08-20,40,True,-0.13373613289952974,0.4908582143295345,AMBER
VIN16_NF_SM,0,0,2026-02-16,40,True,-1.04933354862695,0.023916246482652108,GREEN
VIN16_NF_SM,0,1,2026-02-09,40,True,-0.9948696377007896,0.029582651217525284,GREEN
VIN16_NF_SM,0,2,2026-02-02,40,True,-0.9754594107751808,0.031901382113305385,GREEN
VIN16_NF_SM,0,3,2026-01-26,40,True,-0.9352573489368852,0.03727532093208245,GREEN
VIN16_NF_SM,0,4,2026-01-19,40,True,-0.8853608504684761,0.04516123370494374,GREEN
VIN16_NF_SM,0,5,2026-01-12,40,True,-1.095784917732571,0.019931819696176366,GREEN
VIN16_NF_SM,0,6,2026-01-05,40,True,-0.9196647674327095,0.039585773714876454,GREEN
VIN16_NF_SM,0,7,2025-12-29,40,True,-0.8611716382974482,0.04953453999009432,GREEN
VIN16_NF_SM,0,8,2025-12-22,40,True,-0.9227877753833039,0.03911227875478535,GREEN
VIN16_NF_SM,0,9,2025-12-15,40,True,-0.9596461512895671,0.033919458269600904,GREEN
VIN16_NF_SM,0,10,2025-12-08,40,True,-0.6825806598269989,0.09639295990091343,GREEN
VIN16_NF_SM,0,11,2025-12-01,40,True,0.10394395191509392,0.7143799811444816,RED
VIN16_NF_SM,0,12,2025-11-24,40,True,0.06799370217434958,0.6840739556457879,RED
VIN16_NF_SM,0,13,2025-11-17,40,True,0.1682368644475665,0.7639806384477968,RED
VIN16_NF_SM,0,14,2025-11-10,40,True,-0.19343324770859996,0.4314313639461845,AMBER
VIN16_NF_SM,0,15,2025-11-03,40,True,-0.2839628706138362,0.3454446407886154,GREEN
VIN16_NF_SM,0,16,2025-10-27,40,True,-0.3895692108804773,0.25679268508856556,GREEN
VIN16_NF_SM,0,17,2025-10-20,40,True,-0.7712456584735962,0.06955192702536324,GREEN
VIN16_NF_SM,0,18,2025-10-13,40,True,-0.9397951566028243,0.03662763709586972,GREEN
VIN16_NF_SM,0,19,2025-10-06,40,True,-0.8701694208593662,0.04786276564073747,GREEN
VIN16_NF_SM,0,20,2025-09-29,40,True,0.2808322134963436,0.835654369092595,RED
VIN16_NF_SM,0,21,2025-09-22,40,True,1.4226017507894562,0.9979864262555356,RED
VIN16_NF_SM,0,22,2025-09-15,40,True,2.169969097824673,0.9998993222095629,RED
VIN16_NF_SM,0,23,2025-09-08,40,True,2.788968373706625,0.9999915915274578,RED
VIN16_NF_SM,0,24,2025-09-01,40,True,1.874397274580604,0.9996706169114189,RED
VIN16_NF_SM,0,25,2025-08-25,40,True,-0.46504733202657256,0.20335673642597402,GREEN
VIN16_NF_SM,0,26,2025-08-18,40,True,-0.27563895426757573,0.35303227702203727,AMBER
VIN17_NF_SM,0,0,2026-02-18,40,True,-0.5939443652515255,0.13210825369145454,GREEN
VIN17_NF_SM,0,1,2026-02-11,40,True,-0.6552220229446991,0.10638340983998783,GREEN
VIN17_NF_SM,0,2,2026-02-04,40,True,-0.6499598448411466,0.10840663963391287,GREEN
VIN17_NF_SM,0,3,2026-01-28,40,True,-0.6210093596962183,0.12015092248138688,GREEN
VIN17_NF_SM,0,4,2026-01-21,40,True,-0.6760152445642755,0.09871115516234419,GREEN
VIN17_NF_SM,0,5,2026-01-14,40,True,-0.8609146606468328,0.049583089982967295,GREEN
VIN17_NF_SM,0,6,2026-01-07,40,True,-0.9186909253852666,0.03973454363021163,GREEN
VIN17_NF_SM,0,7,2025-12-31,40,True,-0.8060090087765983,0.06105241813992281,GREEN
VIN17_NF_SM,0,8,2025-12-24,40,True,-0.579061138334701,0.1391042983882241,GREEN
VIN17_NF_SM,0,9,2025-12-17,40,True,-0.57005474975961,0.14348698856662634,GREEN
VIN17_NF_SM,0,10,2025-12-10,40,True,-0.5605817532702023,0.14822015463827398,GREEN
VIN17_NF_SM,0,11,2025-12-03,40,True,-0.44761654188259625,0.21491808251649616,GREEN
VIN17_NF_SM,0,12,2025-11-26,40,True,-0.7237941122468365,0.08292393540186012,GREEN
VIN17_NF_SM,0,13,2025-11-19,40,True,-0.5929269471492459,0.13257684534787406,GREEN
VIN17_NF_SM,0,14,2025-11-12,40,True,-0.6748345576080348,0.0991332771545054,GREEN
VIN17_NF_SM,0,15,2025-11-05,40,True,-0.6712441086119543,0.10042682747165085,GREEN
VIN17_NF_SM,0,16,2025-10-29,40,True,-0.7105922358185046,0.08704077345456242,GREEN
VIN17_NF_SM,0,17,2025-10-22,40,True,-0.7197611085625105,0.08416242402381939,GREEN
VIN17_NF_SM,0,18,2025-10-15,40,True,-0.8643324440504124,0.048941053257787026,GREEN
VIN17_NF_SM,0,19,2025-10-08,40,True,-0.7570658243800767,0.07332386630165803,GREEN
VIN17_NF_SM,0,20,2025-10-01,40,True,-0.5169150817685604,0.17172023265174796,GREEN
VIN17_NF_SM,0,21,2025-09-24,40,True,-0.5073944468322715,0.17721991231703108,GREEN
VIN17_NF_SM,0,22,2025-09-17,40,True,-0.4006051689808543,0.24843608160891845,GREEN
VIN17_NF_SM,0,23,2025-09-10,40,True,-0.5005985535386323,0.1812295154047437,GREEN
VIN17_NF_SM,0,24,2025-09-03,40,True,-0.5973229350470262,0.13056225285254716,GREEN
VIN17_NF_SM,0,25,2025-08-27,40,True,-0.9804186662740717,0.03129275116808181,GREEN
VIN17_NF_SM,0,26,2025-08-20,40,True,-0.7704078341891447,0.06976971314537733,GREEN
VIN18_NF_SM,0,0,2026-02-11,40,True,-0.5612202006300169,0.14789714452615546,GREEN
VIN18_NF_SM,0,1,2026-02-04,40,True,-0.5116661614815441,0.17473540407706042,GREEN
VIN18_NF_SM,0,2,2026-01-28,40,True,-0.43414352611213436,0.22417647972524268,GREEN
VIN18_NF_SM,0,3,2026-01-21,40,True,-0.32694640368491745,0.3075648261786539,GREEN
VIN18_NF_SM,0,4,2026-01-14,40,True,-0.20822507215979175,0.4169411761829626,AMBER
VIN18_NF_SM,0,5,2026-01-07,40,True,-0.4966234928042086,0.18360737500570384,GREEN
VIN18_NF_SM,0,6,2025-12-31,40,True,-0.4728533668426315,0.1983315699610845,GREEN
VIN18_NF_SM,0,7,2025-12-24,40,True,-0.46312471815733647,0.20460888156207965,GREEN
VIN18_NF_SM,0,8,2025-12-17,40,True,-0.4373800980798311,0.22192676433653408,GREEN
VIN18_NF_SM,0,9,2025-12-10,40,True,-0.5275956632898755,0.16571250051655093,GREEN
VIN18_NF_SM,0,10,2025-12-03,40,True,-0.497930474726209,0.18282288801964883,GREEN
VIN18_NF_SM,0,11,2025-11-26,40,True,-0.39802001069903015,0.25037717234284046,GREEN
VIN18_NF_SM,0,12,2025-11-19,40,True,-0.41526187945380777,0.23762259111257067,GREEN
VIN18_NF_SM,0,13,2025-11-12,40,True,-0.41375179987664445,0.23872158344237115,GREEN
VIN18_NF_SM,0,14,2025-11-05,40,True,0.06875774811007379,0.684735883088038,RED
VIN18_NF_SM,0,15,2025-10-29,40,True,1.034772006363873,0.9905314070550746,RED
VIN18_NF_SM,0,16,2025-10-22,40,True,0.9364434329349776,0.9860175318629252,RED
VIN18_NF_SM,0,17,2025-10-15,40,True,1.2803983340426488,0.9964436476059473,RED
VIN18_NF_SM,0,18,2025-10-08,40,True,-0.7874564053044056,0.06546011963370411,GREEN
VIN18_NF_SM,0,19,2025-10-01,40,True,-0.725801581483303,0.08231366333768236,GREEN
VIN18_NF_SM,0,20,2025-09-24,40,True,-0.7425614638926062,0.07737624787935234,GREEN
VIN18_NF_SM,0,21,2025-09-17,40,True,-0.47332015083198054,0.19803405766155677,GREEN
VIN18_NF_SM,0,22,2025-09-10,40,True,-0.5317810054451734,0.1634046420061175,GREEN
VIN18_NF_SM,0,23,2025-09-03,40,True,-0.556870893269747,0.1501091405849291,GREEN
VIN18_NF_SM,0,24,2025-08-27,40,True,-0.36145589351912366,0.27889593963300474,GREEN
VIN18_NF_SM,0,25,2025-08-20,40,True,-0.15771200227942528,0.46686430549631347,AMBER
VIN18_NF_SM,0,26,2025-08-13,40,True,-0.15962389463633408,0.46495609144947797,AMBER
VIN19_NF_SM,0,0,2026-02-18,40,True,-0.5627579321143441,0.1471215468467054,GREEN
VIN19_NF_SM,0,1,2026-02-11,40,True,-0.47046910092116834,0.19985646658500866,GREEN
VIN19_NF_SM,0,2,2026-02-04,40,True,-0.47137823032239173,0.1992739826458872,GREEN
VIN19_NF_SM,0,3,2026-01-28,40,True,-0.3969430501348842,0.2511887926244387,GREEN
VIN19_NF_SM,0,4,2026-01-21,40,True,-0.24216312582113386,0.38426910529707553,AMBER
VIN19_NF_SM,0,5,2026-01-14,40,True,-0.5241783675536696,0.16761615847431124,GREEN
VIN19_NF_SM,0,6,2026-01-07,40,True,-0.16977018250424541,0.45484780698627586,AMBER
VIN19_NF_SM,0,7,2025-12-31,40,True,-0.2591986786357667,0.36823510275888455,AMBER
VIN19_NF_SM,0,8,2025-12-24,40,True,-0.398802523318441,0.24978855088225424,GREEN
VIN19_NF_SM,0,9,2025-12-17,40,True,-0.4675206288803436,0.20175435214474016,GREEN
VIN19_NF_SM,0,10,2025-12-10,40,True,-0.12418045385068457,0.5004390427877238,AMBER
VIN19_NF_SM,0,11,2025-12-03,40,True,-0.24913975842969574,0.377669962542668,AMBER
VIN19_NF_SM,0,12,2025-11-26,40,True,-0.17116454831444683,0.4534613784301359,AMBER
VIN19_NF_SM,0,13,2025-11-19,40,True,-0.3386244076078467,0.2976802883496335,GREEN
VIN19_NF_SM,0,14,2025-11-12,40,True,-0.24324621342600922,0.38324175461127125,AMBER
VIN19_NF_SM,0,15,2025-11-05,40,True,-0.4150236686074769,0.23779572250435296,GREEN
VIN19_NF_SM,0,16,2025-10-29,40,True,-0.3239336301440735,0.31014432750020005,GREEN
VIN19_NF_SM,0,17,2025-10-22,40,True,-0.4045292783372831,0.24550893636680568,GREEN
VIN19_NF_SM,0,18,2025-10-15,40,True,-0.3072694041452709,0.3246232950666961,GREEN
VIN19_NF_SM,0,19,2025-10-08,40,True,-0.34406350662941665,0.2931395155823615,GREEN
VIN19_NF_SM,0,20,2025-10-01,40,True,-0.382396830994849,0.2623213809991086,GREEN
VIN19_NF_SM,0,21,2025-09-24,40,True,-0.2622707478161023,0.3653732365671423,AMBER
VIN19_NF_SM,0,22,2025-09-17,40,True,-0.32435653159571864,0.3097815260579844,GREEN
VIN19_NF_SM,0,23,2025-09-10,40,True,-0.2505201088887603,0.37636956807896776,AMBER
VIN19_NF_SM,0,24,2025-09-03,40,True,-0.29229030057588323,0.3379317484503311,GREEN
VIN19_NF_SM,0,25,2025-08-27,40,True,-0.05722707140880279,0.5671673173397335,RED
VIN19_NF_SM,0,26,2025-08-20,40,True,-0.1559934841444623,0.46858034675026483,AMBER
VIN1_F_SM,1,0,2025-09-15,40,True,-0.3817550567992099,0.26281980204827493,GREEN
VIN1_F_SM,1,1,2025-09-08,40,True,-0.3832173124955359,0.26168505830405686,GREEN
VIN1_F_SM,1,2,2025-09-01,40,True,-0.4403291769751448,0.21989097402289942,GREEN
VIN1_F_SM,1,3,2025-08-25,40,True,-0.38980666712464174,0.2566109564859552,GREEN
VIN1_F_SM,1,4,2025-08-18,40,True,-0.4034933368788911,0.24627941955197186,GREEN
VIN1_F_SM,1,5,2025-08-11,40,True,-0.4773944245114282,0.19545152238431807,GREEN
VIN1_F_SM,1,6,2025-08-04,40,True,-0.343802056301897,0.2933568553155616,GREEN
VIN1_F_SM,1,7,2025-07-28,40,True,-0.3905020503433033,0.25607925454647634,GREEN
VIN1_F_SM,1,8,2025-07-21,40,True,-0.5646231285010699,0.14618530370435262,GREEN
VIN1_F_SM,1,9,2025-07-14,40,True,-0.5974155736266524,0.13052007969815288,GREEN
VIN1_F_SM,1,10,2025-07-07,40,True,-0.4277203246802721,0.22868906245129977,GREEN
VIN1_F_SM,1,11,2025-06-30,40,True,-0.19382199393463195,0.43104892512617854,AMBER
VIN1_F_SM,1,12,2025-06-23,39,True,-0.18293135751255668,0.4417923613317362,AMBER
VIN1_F_SM,1,13,2025-06-16,38,True,-0.2928145538741213,0.33746145115617276,GREEN
VIN1_F_SM,1,14,2025-06-09,37,True,-0.3731084576696462,0.2695941579339209,GREEN
VIN1_F_SM,1,15,2025-06-02,36,True,-0.35444361383423595,0.2845874489120237,GREEN
VIN1_F_SM,1,16,2025-05-26,35,True,-0.319516923770197,0.31394727247418786,GREEN
VIN1_F_SM,1,17,2025-05-19,34,True,-0.4735425948823761,0.19789239764940925,GREEN
VIN1_F_SM,1,18,2025-05-12,33,True,-0.46228352510515536,0.2051585252254995,GREEN
VIN1_F_SM,1,19,2025-05-05,32,True,-0.5151734084243972,0.1727161154951258,GREEN
VIN1_F_SM,1,20,2025-04-28,31,True,-0.5137214098207006,0.17354985171480075,GREEN
VIN1_F_SM,1,21,2025-04-21,30,True,-0.4470743784567228,0.21528522529038124,GREEN
VIN1_F_SM,1,22,2025-04-14,29,True,-0.5247071872296482,0.16732043310572797,GREEN
VIN1_F_SM,1,23,2025-04-07,28,True,-0.5018833343143613,0.1804661120886923,GREEN
VIN1_F_SM,1,24,2025-03-31,27,True,-0.5196687881857106,0.1701549686041877,GREEN
VIN1_F_SM,1,25,2025-03-24,26,True,-0.37513899517046767,0.2679934325731212,GREEN
VIN1_F_SM,1,26,2025-03-17,25,True,-0.3723276045090311,0.27021132811002957,GREEN
VIN1_NF_SM,0,0,2026-02-18,40,True,-0.9738852246882175,0.03209695871629158,GREEN
VIN1_NF_SM,0,1,2026-02-11,40,True,-0.9986583988799745,0.0291495008755497,GREEN
VIN1_NF_SM,0,2,2026-02-04,40,True,-0.8542710059512244,0.050854016965931705,GREEN
VIN1_NF_SM,0,3,2026-01-28,40,True,-0.8904470902707224,0.04428963978265448,GREEN
VIN1_NF_SM,0,4,2026-01-21,40,True,-0.8989181255877603,0.0428735246903491,GREEN
VIN1_NF_SM,0,5,2026-01-14,40,True,-0.9000387034411592,0.042689466084135645,GREEN
VIN1_NF_SM,0,6,2026-01-07,40,True,-0.9732193841875675,0.03218003105052322,GREEN
VIN1_NF_SM,0,7,2025-12-31,40,True,-0.944024109084669,0.03603379205756773,GREEN
VIN1_NF_SM,0,8,2025-12-24,40,True,-0.9979775309586781,0.02922688512482751,GREEN
VIN1_NF_SM,0,9,2025-12-17,40,True,-0.8442842316913035,0.0528226134170499,GREEN
VIN1_NF_SM,0,10,2025-12-10,40,True,-0.7458111940454665,0.07645083542616238,GREEN
VIN1_NF_SM,0,11,2025-12-03,40,True,-0.4346744581113724,0.22380632406706497,GREEN
VIN1_NF_SM,0,12,2025-11-26,40,True,-0.19397885235250215,0.4308946349930395,AMBER
VIN1_NF_SM,0,13,2025-11-19,40,True,-0.29472289673380214,0.3357522336952465,GREEN
VIN1_NF_SM,0,14,2025-11-12,40,True,-0.4812609961013862,0.19302429784610525,GREEN
VIN1_NF_SM,0,15,2025-11-05,40,True,-0.5991311455869022,0.12974116652655449,GREEN
VIN1_NF_SM,0,16,2025-10-29,40,True,-0.6317140400585024,0.11568547289628021,GREEN
