vin_label,label,k_weeks,cut_date,n_wk,usable,decision_value,prob,tier
VIN1_NF_SM,0,17,2025-10-22,40,True,-0.4805404550412457,0.19347486966724384,GREEN
VIN1_NF_SM,0,18,2025-10-15,40,True,-0.31678593605952454,0.31631135855924586,GREEN
VIN1_NF_SM,0,19,2025-10-08,40,True,-0.1976110368465704,0.427325732602779,AMBER
VIN1_NF_SM,0,20,2025-10-01,40,True,-0.16634719414812346,0.45825423693314093,AMBER
VIN1_NF_SM,0,21,2025-09-24,40,True,-0.15991094838800193,0.46466967714037866,AMBER
VIN1_NF_SM,0,22,2025-09-17,40,True,-0.21194512581158745,0.4133184283223146,AMBER
VIN1_NF_SM,0,23,2025-09-10,40,True,-0.09192149863482552,0.5327394291954214,AMBER
VIN1_NF_SM,0,24,2025-09-03,40,True,-0.178409080896473,0.4462701711479143,AMBER
VIN1_NF_SM,0,25,2025-08-27,40,True,-0.38595265284485114,0.2595708817048557,GREEN
VIN1_NF_SM,0,26,2025-08-20,40,True,-0.3510964467498669,0.2873286988160115,GREEN
VIN20_NF_SM,0,0,2025-09-26,40,True,-0.030336789571471512,0.5934289509321523,RED
VIN20_NF_SM,0,1,2025-09-19,40,True,-0.17352578590859602,0.4511152384665383,AMBER
VIN20_NF_SM,0,2,2025-09-12,40,True,-0.17975389330431457,0.44493763722425694,AMBER
VIN20_NF_SM,0,3,2025-09-05,40,True,-0.2917989218775646,0.3383728457264716,GREEN
VIN20_NF_SM,0,4,2025-08-29,40,True,-0.3639394400695261,0.2768969936470953,GREEN
VIN20_NF_SM,0,5,2025-08-22,40,True,-0.26857349552864185,0.35953160552888125,AMBER
VIN20_NF_SM,0,6,2025-08-15,40,True,-0.32935520363644516,0.30551104516293204,GREEN
VIN20_NF_SM,0,7,2025-08-08,40,True,-0.28345106806351317,0.345908955705646,GREEN
VIN20_NF_SM,0,8,2025-08-01,40,True,-0.2960669377528504,0.33455101024358075,GREEN
VIN20_NF_SM,0,9,2025-07-25,40,True,-0.2077572898245562,0.41739736666911476,AMBER
VIN20_NF_SM,0,10,2025-07-18,40,True,-0.02228702821833914,0.6011948216799053,RED
VIN20_NF_SM,0,11,2025-07-11,40,True,-0.29644998653353266,0.3342090556657192,GREEN
VIN20_NF_SM,0,12,2025-07-04,40,True,-0.3702168861807279,0.2718840422793695,GREEN
VIN20_NF_SM,0,13,2025-06-27,40,True,-0.391353776862497,0.2554289949649821,GREEN
VIN20_NF_SM,0,14,2025-06-20,40,True,-0.5163202041840258,0.1720598688083098,GREEN
VIN20_NF_SM,0,15,2025-06-13,40,True,-0.5878916388253147,0.13491671857706292,GREEN
VIN20_NF_SM,0,16,2025-06-06,40,True,-0.5596609660715314,0.14868703509357656,GREEN
VIN20_NF_SM,0,17,2025-05-30,40,True,-0.5545972149958961,0.1512763048208905,GREEN
VIN20_NF_SM,0,18,2025-05-23,40,True,-0.6261207839912157,0.11800041561999158,GREEN
VIN20_NF_SM,0,19,2025-05-16,40,True,-0.574910545173787,0.1411099524286946,GREEN
VIN20_NF_SM,0,20,2025-05-09,40,True,-0.22366249912227115,0.40197041304940617,AMBER
VIN20_NF_SM,0,21,2025-05-02,40,True,-0.12716314531185163,0.4974482054427117,AMBER
VIN20_NF_SM,0,22,2025-04-25,40,True,-0.19548288365174424,0.42941591481288144,AMBER
VIN20_NF_SM,0,23,2025-04-18,40,True,-0.18267392008415462,0.44204702056071177,AMBER
VIN20_NF_SM,0,24,2025-04-11,40,True,-0.20053454164393858,0.42445862955634983,AMBER
VIN20_NF_SM,0,25,2025-04-04,40,True,-0.10858793894170088,0.5160687227429831,AMBER
VIN20_NF_SM,0,26,2025-03-28,40,True,0.06265718999845532,0.6794299628394127,RED
VIN2_F_SM,1,0,2025-12-13,25,True,0.46412589868223764,0.9138381466604619,RED
VIN2_F_SM,1,1,2025-12-06,24,True,0.04924032468710124,0.6675975190771986,RED
VIN2_F_SM,1,2,2025-11-29,23,True,-0.13229301529585596,0.49230487270747336,AMBER
VIN2_F_SM,1,3,2025-11-22,22,True,-0.06982724775944857,0.5547210375705445,RED
VIN2_F_SM,1,4,2025-11-15,21,True,-0.3136585171716193,0.319030319910958,GREEN
VIN2_F_SM,1,5,2025-11-08,20,True,-0.37793529995369446,0.26579891961095814,GREEN
VIN2_F_SM,1,6,2025-11-01,19,True,-0.19963771563962093,0.42533762243132134,AMBER
VIN2_F_SM,1,7,2025-10-25,18,True,-0.20543184590615224,0.4196672696211151,AMBER
VIN2_F_SM,1,8,2025-10-18,17,True,-0.15800248748428683,0.4665743152960363,AMBER
VIN2_F_SM,1,9,2025-10-11,16,True,-0.1850428475791082,0.43970482484443413,AMBER
VIN2_F_SM,1,10,2025-10-04,15,True,-0.3981167686431436,0.25030433907801186,GREEN
VIN2_F_SM,1,11,2025-09-27,14,True,-0.3628228580298578,0.2777946087743291,GREEN
VIN2_F_SM,1,12,2025-09-20,13,True,-0.38870252333736927,0.2574566876552473,GREEN
VIN2_F_SM,1,13,2025-09-13,12,True,-0.4090587243433354,0.2421592898150224,GREEN
VIN2_F_SM,1,14,2025-09-06,11,True,-0.44174875355039633,0.21891581387913678,GREEN
VIN2_F_SM,1,15,2025-08-30,10,True,-0.46002694384810844,0.2066384045377571,GREEN
VIN2_F_SM,1,16,2025-08-23,9,True,-0.4390795455044525,0.22075197094978152,GREEN
VIN2_F_SM,1,17,2025-08-16,8,True,-0.3900811415708004,0.25640100228880913,GREEN
VIN2_F_SM,1,18,2025-08-09,7,False,,,UNKNOWN
VIN2_F_SM,1,19,2025-08-02,6,False,,,UNKNOWN
VIN2_F_SM,1,20,2025-07-26,5,False,,,UNKNOWN
VIN2_F_SM,1,21,2025-07-19,4,False,,,UNKNOWN
VIN2_F_SM,1,22,2025-07-12,3,False,,,UNKNOWN
VIN2_F_SM,1,23,2025-07-05,2,False,,,UNKNOWN
VIN2_F_SM,1,24,2025-06-28,1,False,,,UNKNOWN
VIN2_F_SM,1,25,2025-06-21,0,False,,,UNKNOWN
VIN2_F_SM,1,26,2025-06-14,0,False,,,UNKNOWN
VIN2_NF_SM,0,0,2026-02-18,40,True,-0.1761112747137538,0.44854877537749516,AMBER
VIN2_NF_SM,0,1,2026-02-11,40,True,-0.3135239032322673,0.3191476312208778,GREEN
VIN2_NF_SM,0,2,2026-02-04,40,True,-0.36038130071328245,0.27976359079486113,GREEN
VIN2_NF_SM,0,3,2026-01-28,40,True,-0.48051431180145177,0.19349123268949248,GREEN
VIN2_NF_SM,0,4,2026-01-21,40,True,-0.12840445223387562,0.4962035499849562,AMBER
VIN2_NF_SM,0,5,2026-01-14,40,True,0.28795270038290677,0.8395391770662639,RED
VIN2_NF_SM,0,6,2026-01-07,40,True,0.7816969144758052,0.9742990088135641,RED
VIN2_NF_SM,0,7,2025-12-31,40,True,1.1821384274242466,0.9947347170735914,RED
VIN2_NF_SM,0,8,2025-12-24,40,True,0.876225127675293,0.982265278178616,RED
VIN2_NF_SM,0,9,2025-12-17,40,True,0.5181144036289447,0.9294303262362716,RED
VIN2_NF_SM,0,10,2025-12-10,40,True,0.41630158512403104,0.8974866126103389,RED
VIN2_NF_SM,0,11,2025-12-03,40,True,-0.04895683781633281,0.5752917010427819,RED
VIN2_NF_SM,0,12,2025-11-26,40,True,0.02800844901370353,0.6484376716179888,RED
VIN2_NF_SM,0,13,2025-11-19,40,True,-0.21729662356912502,0.4081234191573889,AMBER
VIN2_NF_SM,0,14,2025-11-12,40,True,-0.312353543737634,0.3201685227729617,GREEN
VIN2_NF_SM,0,15,2025-11-05,40,True,-0.2775365489588287,0.3512958339449993,AMBER
VIN2_NF_SM,0,16,2025-10-29,40,True,-0.21607278334906382,0.4093097071156499,AMBER
VIN2_NF_SM,0,17,2025-10-22,40,True,-0.34073583669845076,0.29591277360990725,GREEN
VIN2_NF_SM,0,18,2025-10-15,40,True,-0.40126780316943206,0.24794016164578722,GREEN
VIN2_NF_SM,0,19,2025-10-08,40,True,-0.3503229615435411,0.2879644018265297,GREEN
VIN2_NF_SM,0,20,2025-10-01,40,True,-0.5653983314671157,0.14579764227483233,GREEN
VIN2_NF_SM,0,21,2025-09-24,40,True,-0.8049695007189813,0.06129186805721518,GREEN
VIN2_NF_SM,0,22,2025-09-17,40,True,-0.7208123700653244,0.08383798456090903,GREEN
VIN2_NF_SM,0,23,2025-09-10,40,True,-1.2592415386156284,0.01044717331483401,GREEN
VIN2_NF_SM,0,24,2025-09-03,40,True,-0.6256460133624114,0.11819875061744856,GREEN
VIN2_NF_SM,0,25,2025-08-27,40,True,-0.13758347058990567,0.4870022507675632,AMBER
VIN2_NF_SM,0,26,2025-08-20,40,True,-0.3201100361270606,0.3134351114968839,GREEN
VIN3_F_SM,1,0,2025-12-16,37,True,-0.32096069441096775,0.31270134939738115,GREEN
VIN3_F_SM,1,1,2025-12-09,36,True,-0.3125460342836762,0.32000049669947955,GREEN
VIN3_F_SM,1,2,2025-12-02,35,True,0.3785177575381191,0.8826798051379935,RED
VIN3_F_SM,1,3,2025-11-25,34,True,0.24281201178624323,0.8136261063950135,RED
VIN3_F_SM,1,4,2025-11-18,33,True,0.6434787073968993,0.9560938555385462,RED
VIN3_F_SM,1,5,2025-11-11,32,True,0.3483448459795704,0.8695554016803951,RED
VIN3_F_SM,1,6,2025-11-04,31,True,0.22944640362897012,0.8053599327013862,RED
VIN3_F_SM,1,7,2025-10-28,30,True,0.1360011211034489,0.7398776078481121,RED
VIN3_F_SM,1,8,2025-10-21,29,True,0.2004793740848823,0.7864993182142138,RED
VIN3_F_SM,1,9,2025-10-14,28,True,0.04266499459574771,0.6617193399134187,RED
VIN3_F_SM,1,10,2025-10-07,27,True,-0.3230525272634225,0.31090096425248304,GREEN
VIN3_F_SM,1,11,2025-09-30,26,True,-1.027344867054719,0.026063891719936536,GREEN
VIN3_F_SM,1,12,2025-09-23,25,True,-0.6543514085821095,0.10671583627715073,GREEN
VIN3_F_SM,1,13,2025-09-16,24,True,-0.5501156558586253,0.15359868436481994,GREEN
VIN3_F_SM,1,14,2025-09-09,23,True,-0.48151918238387925,0.19286304209384417,GREEN
VIN3_F_SM,1,15,2025-09-02,22,True,0.031222278290681194,0.6513706229536376,RED
VIN3_F_SM,1,16,2025-08-26,21,True,0.5577530916425122,0.9391726783420133,RED
VIN3_F_SM,1,17,2025-08-19,20,True,0.6135210542454848,0.9507641043321339,RED
VIN3_F_SM,1,18,2025-08-12,19,True,0.6088858058714628,0.9498864618324585,RED
VIN3_F_SM,1,19,2025-08-05,18,True,0.8497993440788805,0.9803213166481076,RED
VIN3_F_SM,1,20,2025-07-29,17,True,1.1397052798532803,0.9937638946209701,RED
VIN3_F_SM,1,21,2025-07-22,16,True,1.9204597264615249,0.9997261658412162,RED
VIN3_F_SM,1,22,2025-07-15,15,True,1.5722651894013469,0.9988942462979746,RED
VIN3_F_SM,1,23,2025-07-08,14,True,0.41732823393655344,0.8978648524600962,RED
VIN3_F_SM,1,24,2025-07-01,13,True,-0.26669374202877705,0.36126957243893915,AMBER
VIN3_F_SM,1,25,2025-06-24,12,True,-0.04361536195803625,0.5805177231519583,RED
VIN3_F_SM,1,26,2025-06-17,11,True,-0.3821191767088644,0.2625369408534851,GREEN
VIN3_NF_SM,0,0,2026-02-18,40,True,-0.8931861894459974,0.04382692793428682,GREEN
VIN3_NF_SM,0,1,2026-02-11,40,True,-0.7005403681808696,0.09029839342326988,GREEN
VIN3_NF_SM,0,2,2026-02-04,40,True,-0.662473173681394,0.10364999250643864,GREEN
VIN3_NF_SM,0,3,2026-01-28,40,True,-0.6337310488617308,0.11486040343437812,GREEN
VIN3_NF_SM,0,4,2026-01-21,40,True,-0.5936139390300316,0.1322602837428978,GREEN
VIN3_NF_SM,0,5,2026-01-14,40,True,-0.6723976775601719,0.10000959842721474,GREEN
VIN3_NF_SM,0,6,2026-01-07,40,True,-0.4383078593527946,0.22128486869887928,GREEN
VIN3_NF_SM,0,7,2025-12-31,40,True,-0.42755249252506766,0.22880782432849733,GREEN
VIN3_NF_SM,0,8,2025-12-24,40,True,-0.3472596440878263,0.2904902523530181,GREEN
VIN3_NF_SM,0,9,2025-12-17,40,True,-0.43746489983727466,0.22186803682208883,GREEN
VIN3_NF_SM,0,10,2025-12-10,40,True,-0.1871456517467894,0.43762799337214425,AMBER
VIN3_NF_SM,0,11,2025-12-03,40,True,-0.2677244662912136,0.36031614082688246,AMBER
VIN3_NF_SM,0,12,2025-11-26,40,True,-0.07016314102899987,0.5543882341684849,RED
VIN3_NF_SM,0,13,2025-11-19,40,True,0.04802465749087609,0.666514601138646,RED
VIN3_NF_SM,0,14,2025-11-12,40,True,-0.13707060934140264,0.4875161825320816,AMBER
VIN3_NF_SM,0,15,2025-11-05,40,True,-0.3441046651771732,0.2931053096864715,GREEN
VIN3_NF_SM,0,16,2025-10-29,40,True,-0.3749861271930349,0.26811373242928704,GREEN
VIN3_NF_SM,0,17,2025-10-22,40,True,-0.40053585391653257,0.24848799582314066,GREEN
VIN3_NF_SM,0,18,2025-10-15,40,True,-0.3548030135918484,0.2842940470587109,GREEN
VIN3_NF_SM,0,19,2025-10-08,40,True,-0.34165937232597005,0.29514158105981736,GREEN
VIN3_NF_SM,0,20,2025-10-01,40,True,-0.41460408533900656,0.23810088619022005,GREEN
VIN3_NF_SM,0,21,2025-09-24,40,True,-0.27204551939746463,0.35633116740917253,AMBER
VIN3_NF_SM,0,22,2025-09-17,40,True,-0.0799638375171344,0.5446574293438167,AMBER
VIN3_NF_SM,0,23,2025-09-10,40,True,-0.010185412795803761,0.6127733730963337,RED
VIN3_NF_SM,0,24,2025-09-03,40,True,-0.018828951225214136,0.6045156182364411,RED
VIN3_NF_SM,0,25,2025-08-27,40,True,-0.4140788346970283,0.23848328126642884,GREEN
VIN3_NF_SM,0,26,2025-08-20,40,True,-0.20967511174455186,0.4155279758299813,AMBER
VIN4_F_SM,1,0,2025-08-02,22,True,-0.27645085973176065,0.3522888437516836,AMBER
VIN4_F_SM,1,1,2025-07-26,21,True,-0.31600035754162537,0.3169931656563576,GREEN
VIN4_F_SM,1,2,2025-07-19,20,True,-0.43192111354964907,0.22573062490655965,GREEN
VIN4_F_SM,1,3,2025-07-12,19,True,-0.3703621610073261,0.2717687063586903,GREEN
VIN4_F_SM,1,4,2025-07-05,18,True,-0.3713595298649178,0.27097770840307167,GREEN
VIN4_F_SM,1,5,2025-06-28,17,True,-0.4041287953203392,0.24580660335790971,GREEN
VIN4_F_SM,1,6,2025-06-21,16,True,-0.257652513654259,0.36967900515231034,AMBER
VIN4_F_SM,1,7,2025-06-14,15,True,-0.2884834120406399,0.3413564064893683,GREEN
VIN4_F_SM,1,8,2025-06-07,14,True,-0.27860755811760707,0.35031751029022656,AMBER
VIN4_F_SM,1,9,2025-05-31,13,True,-0.2875295507338825,0.34221711202717464,GREEN
VIN4_F_SM,1,10,2025-05-24,12,True,-0.27835351671778175,0.3505494533589833,AMBER
VIN4_F_SM,1,11,2025-05-17,11,True,-0.3127940339016604,0.3197840852867937,GREEN
VIN4_F_SM,1,12,2025-05-10,10,True,-0.35776807080136885,0.28188044662783446,GREEN
VIN4_F_SM,1,13,2025-05-03,9,True,-0.42075893826910693,0.2336514697008571,GREEN
VIN4_F_SM,1,14,2025-04-26,8,True,-0.4768545388815326,0.19579226548237838,GREEN
VIN4_F_SM,1,15,2025-04-19,7,False,,,UNKNOWN
VIN4_F_SM,1,16,2025-04-12,6,False,,,UNKNOWN
VIN4_F_SM,1,17,2025-04-05,5,False,,,UNKNOWN
VIN4_F_SM,1,18,2025-03-29,4,False,,,UNKNOWN
VIN4_F_SM,1,19,2025-03-22,3,False,,,UNKNOWN
VIN4_F_SM,1,20,2025-03-15,2,False,,,UNKNOWN
VIN4_F_SM,1,21,2025-03-08,1,False,,,UNKNOWN
VIN4_F_SM,1,22,2025-03-01,0,False,,,UNKNOWN
VIN4_F_SM,1,23,2025-02-22,0,False,,,UNKNOWN
VIN4_F_SM,1,24,2025-02-15,0,False,,,UNKNOWN
VIN4_F_SM,1,25,2025-02-08,0,False,,,UNKNOWN
VIN4_F_SM,1,26,2025-02-01,0,False,,,UNKNOWN
VIN4_NF_SM,0,0,2026-02-13,40,True,-0.6285523559026349,0.11698914290899472,GREEN
VIN4_NF_SM,0,1,2026-02-06,40,True,-0.5579378325726259,0.1495640016040355,GREEN
VIN4_NF_SM,0,2,2026-01-30,40,True,-0.5524454318759486,0.1523877544783671,GREEN
VIN4_NF_SM,0,3,2026-01-23,40,True,-0.722948283432624,0.08318229818668688,GREEN
VIN4_NF_SM,0,4,2026-01-16,40,True,-0.7720710455727222,0.06933798907436546,GREEN
VIN4_NF_SM,0,5,2026-01-09,40,True,-0.6891779376864221,0.09411262495368833,GREEN
VIN4_NF_SM,0,6,2026-01-02,40,True,-0.6917639659192975,0.09323203321454038,GREEN
VIN4_NF_SM,0,7,2025-12-26,40,True,-0.6745191992960329,0.09924629634355553,GREEN
VIN4_NF_SM,0,8,2025-12-19,40,True,-0.6917940600172088,0.09322182924814319,GREEN
VIN4_NF_SM,0,9,2025-12-12,40,True,-0.7111682327245683,0.08685736150583706,GREEN
VIN4_NF_SM,0,10,2025-12-05,40,True,-0.6953464667539333,0.09202433939028776,GREEN
VIN4_NF_SM,0,11,2025-11-28,40,True,-0.4839047098051845,0.19137795942832664,GREEN
VIN4_NF_SM,0,12,2025-11-21,40,True,-0.42917774723033375,0.22765958086821386,GREEN
VIN4_NF_SM,0,13,2025-11-14,40,True,-0.48090650650439926,0.1932458689636894,GREEN
VIN4_NF_SM,0,14,2025-11-07,40,True,-0.5858663271082036,0.13586765344285937,GREEN
VIN4_NF_SM,0,15,2025-10-31,40,True,-0.6254488354049736,0.11828120633643534,GREEN
VIN4_NF_SM,0,16,2025-10-24,40,True,-0.6673287736677369,0.10185449685171233,GREEN
VIN4_NF_SM,0,17,2025-10-17,40,True,-0.5349124281675128,0.16169489688165517,GREEN
VIN4_NF_SM,0,18,2025-10-10,40,True,-0.4710632374174166,0.19947565574960344,GREEN
VIN4_NF_SM,0,19,2025-10-03,40,True,-0.392026088920275,0.25491647792167965,GREEN
VIN4_NF_SM,0,20,2025-09-26,40,True,-0.06745430235563854,0.5570707398617499,RED
VIN4_NF_SM,0,21,2025-09-19,40,True,-0.16145020493819295,0.4631342515439164,AMBER
VIN4_NF_SM,0,22,2025-09-12,40,True,-0.18885777822267097,0.43593862392519345,AMBER
VIN4_NF_SM,0,23,2025-09-05,40,True,-0.19196012882104224,0.4328813199471707,AMBER
VIN4_NF_SM,0,24,2025-08-29,40,True,-0.33891317291340284,0.29743819891776374,GREEN
VIN4_NF_SM,0,25,2025-08-22,40,True,-0.6541645381930911,0.10678730807457892,GREEN
VIN4_NF_SM,0,26,2025-08-15,40,True,-0.5756925982710431,0.1407302090996041,GREEN
VIN5_F_SM,1,0,2025-10-27,32,True,1.132069943983377,0.9935712063059501,RED
VIN5_F_SM,1,1,2025-10-20,32,True,1.2926421371254968,0.9966135014047263,RED
VIN5_F_SM,1,2,2025-10-13,32,True,1.1680700738736598,0.9944307700284576,RED
VIN5_F_SM,1,3,2025-10-06,32,True,0.5450450290407989,0.9361947977739008,RED
VIN5_F_SM,1,4,2025-09-29,32,True,1.3297961028495338,0.9970809954591862,RED
VIN5_F_SM,1,5,2025-09-22,32,True,1.8490053777539748,0.9996353157557811,RED
VIN5_F_SM,1,6,2025-09-15,32,True,2.237021798378205,0.9999230617106822,RED
VIN5_F_SM,1,7,2025-09-08,32,True,1.7337047836757842,0.9994210113490328,RED
VIN5_F_SM,1,8,2025-09-01,32,True,1.8341945870886667,0.9996130037606449,RED
VIN5_F_SM,1,9,2025-08-25,32,True,2.433154121688732,0.9999649642899769,RED
VIN5_F_SM,1,10,2025-08-18,32,True,2.7898806103307523,0.9999916222370734,RED
VIN5_F_SM,1,11,2025-08-11,32,True,2.4597946581523518,0.9999685148057912,RED
VIN5_F_SM,1,12,2025-08-04,32,True,2.6420420646387712,0.9999848417072137,RED
VIN5_F_SM,1,13,2025-07-28,32,True,2.255451914728571,0.9999285436484633,RED
VIN5_F_SM,1,14,2025-07-21,32,True,1.962581378422958,0.9997687227471646,RED
VIN5_F_SM,1,15,2025-07-14,32,True,2.34570830700413,0.9999502458312087,RED
VIN5_F_SM,1,16,2025-07-07,32,True,2.6387248868771027,0.9999846386808614,RED
VIN5_F_SM,1,17,2025-06-30,32,True,2.0520961040692334,0.999838477002095,RED
VIN5_F_SM,1,18,2025-06-23,32,True,3.028785976351032,0.9999967865419247,RED
VIN5_F_SM,1,19,2025-06-16,32,True,2.5384684482058897,0.9999770350538629,RED
VIN5_F_SM,1,20,2025-06-09,32,True,1.8051334750416637,0.9995651809712217,RED
VIN5_F_SM,1,21,2025-06-02,32,True,1.23956457857743,0.9958134163300053,RED
VIN5_F_SM,1,22,2025-05-26,32,True,1.0780719577910023,0.9920289445615049,RED
VIN5_F_SM,1,23,2025-05-19,32,True,0.9507501433811776,0.9867870053136858,RED
VIN5_F_SM,1,24,2025-05-12,32,True,-0.021214020407198275,0.6022262446976605,RED
VIN5_F_SM,1,25,2025-05-05,32,True,0.8375559654057366,0.9793512742312672,RED
VIN5_F_SM,1,26,2025-04-28,32,True,-0.019448073495512697,0.6039217727137732,RED
VIN5_NF_SM,0,0,2026-02-17,40,True,0.3855845698408666,0.8855833801617797,RED
VIN5_NF_SM,0,1,2026-02-10,40,True,0.6755144425523334,0.961182595109031,RED
VIN5_NF_SM,0,2,2026-02-03,40,True,0.45914201051021003,0.9122510863334224,RED
VIN5_NF_SM,0,3,2026-01-27,40,True,0.5651551687071438,0.9408468033344954,RED
VIN5_NF_SM,0,4,2026-01-20,40,True,0.11891104136579728,0.7264698232124334,RED
VIN5_NF_SM,0,5,2026-01-13,40,True,-0.047927223089996335,0.5763004094891234,RED
VIN5_NF_SM,0,6,2026-01-06,40,True,-0.1499629605270862,0.474607793537258,AMBER
VIN5_NF_SM,0,7,2025-12-30,40,True,-0.17744106184471628,0.4472298312437769,AMBER
VIN5_NF_SM,0,8,2025-12-23,40,True,-0.12547754738164946,0.49913839810931615,AMBER
VIN5_NF_SM,0,9,2025-12-16,40,True,-0.12231862800469293,0.5023059510397633,AMBER
VIN5_NF_SM,0,10,2025-12-09,40,True,-0.46334491924513843,0.2044651808073517,GREEN
VIN5_NF_SM,0,11,2025-12-02,40,True,-0.8311593987621607,0.05551933356973568,GREEN
VIN5_NF_SM,0,12,2025-11-25,40,True,-0.7317611041640689,0.08052598101316673,GREEN
