vin_label,label,k_weeks,cut_date,n_wk,usable,decision_value,prob,tier
VIN5_NF_SM,0,13,2025-11-18,40,True,-0.6768208070722519,0.09842406781796413,GREEN
VIN5_NF_SM,0,14,2025-11-11,40,True,-0.6328026971465442,0.11523951331571676,GREEN
VIN5_NF_SM,0,15,2025-11-04,40,True,-0.6084357829475201,0.1255852811189979,GREEN
VIN5_NF_SM,0,16,2025-10-28,40,True,-0.48050984662831386,0.19349402754114153,GREEN
VIN5_NF_SM,0,17,2025-10-21,40,True,-0.397638259893962,0.2506646678925279,GREEN
VIN5_NF_SM,0,18,2025-10-14,40,True,-0.5174457699465639,0.171417693144535,GREEN
VIN5_NF_SM,0,19,2025-10-07,40,True,-0.5524232554139945,0.1523992439661736,GREEN
VIN5_NF_SM,0,20,2025-09-30,40,True,-0.5353594745887102,0.16145199255448203,GREEN
VIN5_NF_SM,0,21,2025-09-23,40,True,-0.4534845279016002,0.21097350494072403,GREEN
VIN5_NF_SM,0,22,2025-09-16,40,True,-0.46828799203020244,0.20125911948708017,GREEN
VIN5_NF_SM,0,23,2025-09-09,40,True,-0.6163979297710092,0.12212002420173197,GREEN
VIN5_NF_SM,0,24,2025-09-02,40,True,-0.40820394664671733,0.24278903317431005,GREEN
VIN5_NF_SM,0,25,2025-08-26,40,True,-0.1101226007489712,0.514531300388114,AMBER
VIN5_NF_SM,0,26,2025-08-19,40,True,-0.07977475785285826,0.5448455079809612,AMBER
VIN6_F_SM,1,0,2025-11-04,40,True,2.1304412578489225,0.9998820274137512,RED
VIN6_F_SM,1,1,2025-10-28,40,True,2.4610660626162493,0.9999686749522393,RED
VIN6_F_SM,1,2,2025-10-21,40,True,2.375584078774773,0.9999558642758812,RED
VIN6_F_SM,1,3,2025-10-14,40,True,2.109468265463109,0.9998716753176186,RED
VIN6_F_SM,1,4,2025-10-07,40,True,2.037925635183584,0.9998290322079993,RED
VIN6_F_SM,1,5,2025-09-30,40,True,1.55293178423322,0.998805194475071,RED
VIN6_F_SM,1,6,2025-09-23,40,True,1.0098198176896291,0.9895451475976544,RED
VIN6_F_SM,1,7,2025-09-16,40,True,0.8929341202102025,0.983395800044254,RED
VIN6_F_SM,1,8,2025-09-09,40,True,1.1175230744977271,0.993187579051215,RED
VIN6_F_SM,1,9,2025-09-02,40,True,1.0225721246568769,0.990061275005071,RED
VIN6_F_SM,1,10,2025-08-26,40,True,0.5089675094570204,0.9269857503923594,RED
VIN6_F_SM,1,11,2025-08-19,40,True,0.501898152969234,0.9250432149622752,RED
VIN6_F_SM,1,12,2025-08-12,40,True,0.7230541441591765,0.9677037611733169,RED
VIN6_F_SM,1,13,2025-08-05,40,True,0.8591166527882134,0.9810294686102039,RED
VIN6_F_SM,1,14,2025-07-29,40,True,1.0027270529098973,0.98924669320653,RED
VIN6_F_SM,1,15,2025-07-22,40,True,1.2170397844524194,0.9954193762090999,RED
VIN6_F_SM,1,16,2025-07-15,40,True,1.023069960951477,0.9900809041813534,RED
VIN6_F_SM,1,17,2025-07-08,40,True,0.7222511002658856,0.9676029437219292,RED
VIN6_F_SM,1,18,2025-07-01,40,True,0.5892152813521373,0.9459946449329913,RED
VIN6_F_SM,1,19,2025-06-24,39,True,0.5858589126142542,0.9453027316585608,RED
VIN6_F_SM,1,20,2025-06-17,38,True,0.21174788432808417,0.7939905154415862,RED
VIN6_F_SM,1,21,2025-06-10,37,True,-0.02128928457039786,0.6021539269104855,RED
VIN6_F_SM,1,22,2025-06-03,36,True,-0.16489158499602577,0.4597040069287069,AMBER
VIN6_F_SM,1,23,2025-05-27,35,True,-0.2939242255279789,0.33646704748962347,GREEN
VIN6_F_SM,1,24,2025-05-20,34,True,0.3377218476503854,0.8646458222787868,RED
VIN6_F_SM,1,25,2025-05-13,33,True,0.31171403557715455,0.8519665429376055,RED
VIN6_F_SM,1,26,2025-05-06,32,True,0.03675064984022569,0.6563890088850344,RED
VIN6_NF_SM,0,0,2026-02-18,40,True,-0.7501185627608475,0.07523988912570942,GREEN
VIN6_NF_SM,0,1,2026-02-11,40,True,-0.6443604909076237,0.1105965497224539,GREEN
VIN6_NF_SM,0,2,2026-02-04,40,True,-0.5065187657924793,0.1777326345143391,GREEN
VIN6_NF_SM,0,3,2026-01-28,40,True,-0.3961341894571832,0.2517995157103334,GREEN
VIN6_NF_SM,0,4,2026-01-21,40,True,-0.4839545803867381,0.1913470064242645,GREEN
VIN6_NF_SM,0,5,2026-01-14,40,True,-0.5731959508380206,0.1419455088856077,GREEN
VIN6_NF_SM,0,6,2026-01-07,40,True,-0.8099640306432273,0.06014935493101808,GREEN
VIN6_NF_SM,0,7,2025-12-31,40,True,-0.5916535396661344,0.13316532115532223,GREEN
VIN6_NF_SM,0,8,2025-12-24,40,True,-0.43259114719403113,0.22526126433213323,GREEN
VIN6_NF_SM,0,9,2025-12-17,40,True,0.3975595041843428,0.8903607395120672,RED
VIN6_NF_SM,0,10,2025-12-10,40,True,-0.036513036358303774,0.5874384715042399,RED
VIN6_NF_SM,0,11,2025-12-03,40,True,3.5829000701903406,0.999999651868736,RED
VIN6_NF_SM,0,12,2025-11-26,40,True,3.6526918363351504,0.9999997368700226,RED
VIN6_NF_SM,0,13,2025-11-19,40,True,3.6987041390256943,0.9999997812138143,RED
VIN6_NF_SM,0,14,2025-11-12,40,True,1.5541762040053626,0.9988111361897222,RED
VIN6_NF_SM,0,15,2025-11-05,40,True,-0.6295553746643298,0.11657418974137397,GREEN
VIN6_NF_SM,0,16,2025-10-29,40,True,-0.3349655212650935,0.3007575550480316,GREEN
VIN6_NF_SM,0,17,2025-10-22,40,True,0.02758999813717583,0.6480549607014517,RED
VIN6_NF_SM,0,18,2025-10-15,40,True,0.20944379562430981,0.7924747644098026,RED
VIN6_NF_SM,0,19,2025-10-08,40,True,0.06584156221217086,0.6822054491715202,RED
VIN6_NF_SM,0,20,2025-10-01,40,True,0.4971395809026124,0.923709012843408,RED
VIN6_NF_SM,0,21,2025-09-24,40,True,0.6362060428775469,0.9548529101369115,RED
VIN6_NF_SM,0,22,2025-09-17,40,True,0.7046834235577912,0.9653198196544123,RED
VIN6_NF_SM,0,23,2025-09-10,40,True,0.9565361818243794,0.9870862012142442,RED
VIN6_NF_SM,0,24,2025-09-03,40,True,0.4038343687921607,0.892793590269371,RED
VIN6_NF_SM,0,25,2025-08-27,40,True,0.025647707751166315,0.6462760770338302,RED
VIN6_NF_SM,0,26,2025-08-20,40,True,-0.023076654746771647,0.600435222845324,RED
VIN7_F_SM,1,0,2025-11-08,40,True,0.45408000480991934,0.9106121510273537,RED
VIN7_F_SM,1,1,2025-11-01,40,True,0.3709815256342651,0.8795131744557974,RED
VIN7_F_SM,1,2,2025-10-25,40,True,0.2566922946619899,0.821921330907408,RED
VIN7_F_SM,1,3,2025-10-18,40,True,0.17660541887675874,0.7699793292781635,RED
VIN7_F_SM,1,4,2025-10-11,40,True,0.6233246922086184,0.9525725446659902,RED
VIN7_F_SM,1,5,2025-10-04,40,True,0.5351647934934116,0.933786266209465,RED
VIN7_F_SM,1,6,2025-09-27,40,True,0.6420797870538277,0.9558577108354721,RED
VIN7_F_SM,1,7,2025-09-20,40,True,1.0941918132817923,0.992524282480796,RED
VIN7_F_SM,1,8,2025-09-13,40,True,0.9359053170209173,0.9859877434308053,RED
VIN7_F_SM,1,9,2025-09-06,40,True,0.3998202409963322,0.8912427876350343,RED
VIN7_F_SM,1,10,2025-08-30,40,True,0.3195697743381142,0.8558965356310524,RED
VIN7_F_SM,1,11,2025-08-23,40,True,-0.11756366079135018,0.5070734842176814,AMBER
VIN7_F_SM,1,12,2025-08-16,40,True,-0.14097198433397268,0.4836074056058834,AMBER
VIN7_F_SM,1,13,2025-08-09,40,True,0.39115388058007,0.8878273919428777,RED
VIN7_F_SM,1,14,2025-08-02,40,True,0.3188846617198564,0.855557277696033,RED
VIN7_F_SM,1,15,2025-07-26,40,True,0.18925237234458606,0.7788402806790724,RED
VIN7_F_SM,1,16,2025-07-19,40,True,-0.07515541715911064,0.5494362910779267,AMBER
VIN7_F_SM,1,17,2025-07-12,40,True,-0.19391691119281426,0.43095556037233146,AMBER
VIN7_F_SM,1,18,2025-07-05,40,True,0.18705316732408778,0.7773171592220796,RED
VIN7_F_SM,1,19,2025-06-28,40,True,-0.0917374888884333,0.5329231473092884,AMBER
VIN7_F_SM,1,20,2025-06-21,40,True,-0.2705368593493737,0.3577202618311361,AMBER
VIN7_F_SM,1,21,2025-06-14,40,True,-0.3016176997754419,0.3296128777122092,GREEN
VIN7_F_SM,1,22,2025-06-07,40,True,-0.31736520543451635,0.31580911323425154,GREEN
VIN7_F_SM,1,23,2025-05-31,40,True,-0.23222313933852384,0.3937447900739776,AMBER
VIN7_F_SM,1,24,2025-05-24,40,True,-0.26622515382850853,0.3617033840313217,AMBER
VIN7_F_SM,1,25,2025-05-17,40,True,-0.0334373090358569,0.5904250429723041,RED
VIN7_F_SM,1,26,2025-05-10,40,True,-0.10201048096356327,0.5226542076050977,AMBER
VIN7_NF_SM,0,0,2026-02-18,40,True,-0.5706265484674597,0.14320535643708215,GREEN
VIN7_NF_SM,0,1,2026-02-11,40,True,-0.4723458624562785,0.19865541760269786,GREEN
VIN7_NF_SM,0,2,2026-02-04,40,True,-0.5349149007978505,0.16169355255797518,GREEN
VIN7_NF_SM,0,3,2026-01-28,40,True,-0.4065288270030703,0.2440263730884904,GREEN
VIN7_NF_SM,0,4,2026-01-21,40,True,-0.5207218191463353,0.16955940904469402,GREEN
VIN7_NF_SM,0,5,2026-01-14,40,True,-0.31674719932789897,0.316344959869276,GREEN
VIN7_NF_SM,0,6,2026-01-07,40,True,-0.20037167538783082,0.42461822192935333,AMBER
VIN7_NF_SM,0,7,2025-12-31,40,True,-0.2473350188783165,0.37937281993630884,AMBER
VIN7_NF_SM,0,8,2025-12-24,40,True,-0.2129084974471886,0.4123817665815282,AMBER
VIN7_NF_SM,0,9,2025-12-17,40,True,-0.19854452061114694,0.4264097177659649,AMBER
VIN7_NF_SM,0,10,2025-12-10,40,True,-0.3744360943277182,0.26854686519816606,GREEN
VIN7_NF_SM,0,11,2025-12-03,40,True,-0.5760045794447002,0.14057895829464578,GREEN
VIN7_NF_SM,0,12,2025-11-26,40,True,-0.5578655607448703,0.14960087639398098,GREEN
VIN7_NF_SM,0,13,2025-11-19,40,True,-0.40073316164304307,0.2483402393015676,GREEN
VIN7_NF_SM,0,14,2025-11-12,40,True,-0.3924649194406543,0.2545823136878129,GREEN
VIN7_NF_SM,0,15,2025-11-05,40,True,-0.45078079482984657,0.21278438677081343,GREEN
VIN7_NF_SM,0,16,2025-10-29,40,True,-0.43819657764971676,0.22136179162706748,GREEN
VIN7_NF_SM,0,17,2025-10-22,40,True,-0.40412982654769525,0.24580583656528204,GREEN
VIN7_NF_SM,0,18,2025-10-15,40,True,-0.38149892106098066,0.26301889478219426,GREEN
VIN7_NF_SM,0,19,2025-10-08,40,True,-0.3272687128165508,0.30728957575348076,GREEN
VIN7_NF_SM,0,20,2025-10-01,40,True,-0.3116922198698685,0.32074615144817487,GREEN
VIN7_NF_SM,0,21,2025-09-24,40,True,-0.3653459065799721,0.2757688923750787,GREEN
VIN7_NF_SM,0,22,2025-09-17,40,True,-0.34785016914625855,0.2900023192453183,GREEN
VIN7_NF_SM,0,23,2025-09-10,40,True,-0.392538070095774,0.2545266383889877,GREEN
VIN7_NF_SM,0,24,2025-09-03,40,True,-0.3560972846655847,0.28323895996601206,GREEN
VIN7_NF_SM,0,25,2025-08-27,40,True,-0.41021859801492816,0.24130655100967122,GREEN
VIN7_NF_SM,0,26,2025-08-20,40,True,-0.3888470977961591,0.2573458457090546,GREEN
VIN8_F_SM,1,0,2025-10-26,40,True,0.0827284859333659,0.6967054809630034,RED
VIN8_F_SM,1,1,2025-10-19,40,True,-0.08111913738686446,0.5435079710894226,AMBER
VIN8_F_SM,1,2,2025-10-12,40,True,-0.32825287290902977,0.3064499569028182,GREEN
VIN8_F_SM,1,3,2025-10-05,40,True,-0.22977072420841158,0.39609530291703665,AMBER
VIN8_F_SM,1,4,2025-09-28,40,True,-0.28342807318289165,0.345929823907507,GREEN
VIN8_F_SM,1,5,2025-09-21,40,True,-0.1342267688951153,0.49036640818859056,AMBER
VIN8_F_SM,1,6,2025-09-14,40,True,-0.05012073267587605,0.5741506838674854,RED
VIN8_F_SM,1,7,2025-09-07,40,True,-0.09123842707023273,0.533421373090974,AMBER
VIN8_F_SM,1,8,2025-08-31,40,True,-0.04308476397316219,0.5810358878330234,RED
VIN8_F_SM,1,9,2025-08-24,40,True,-0.05445345982662833,0.5698962681285832,RED
VIN8_F_SM,1,10,2025-08-17,40,True,0.007619475590400021,0.6295763156452645,RED
VIN8_F_SM,1,11,2025-08-10,40,True,-0.21382355136676917,0.411492669945453,AMBER
VIN8_F_SM,1,12,2025-08-03,40,True,-0.27830791854040904,0.350591092563392,AMBER
VIN8_F_SM,1,13,2025-07-27,40,True,-0.4190619189263691,0.23487246984239657,GREEN
VIN8_F_SM,1,14,2025-07-20,40,True,-0.38205656867517324,0.2625855630237795,GREEN
VIN8_F_SM,1,15,2025-07-13,40,True,-0.37414297369302124,0.2687778688359718,GREEN
VIN8_F_SM,1,16,2025-07-06,40,True,-0.37020430237754226,0.27189403419765773,GREEN
VIN8_F_SM,1,17,2025-06-29,40,True,-0.3330575389755678,0.30236941363533565,GREEN
VIN8_F_SM,1,18,2025-06-22,40,True,-0.8080942606559156,0.06057471686167081,GREEN
VIN8_F_SM,1,19,2025-06-15,40,True,-0.734814639576935,0.07962379676676774,GREEN
VIN8_F_SM,1,20,2025-06-08,40,True,-0.48606554716812567,0.19004030344059408,GREEN
VIN8_F_SM,1,21,2025-06-01,40,True,-0.4283019439713476,0.22827783093723322,GREEN
VIN8_F_SM,1,22,2025-05-25,40,True,-0.48212949295052293,0.19248226728705106,GREEN
VIN8_F_SM,1,23,2025-05-18,40,True,-0.5118017209801289,0.1746570114976166,GREEN
VIN8_F_SM,1,24,2025-05-11,40,True,-0.5086393410362794,0.17649300987208322,GREEN
VIN8_F_SM,1,25,2025-05-04,40,True,-0.5429161591700307,0.15739051805188012,GREEN
VIN8_F_SM,1,26,2025-04-27,40,True,-0.4628912776905867,0.20476130408732868,GREEN
VIN8_NF_SM,0,0,2026-02-18,40,True,-0.8753872075840606,0.046917996991674725,GREEN
VIN8_NF_SM,0,1,2026-02-11,40,True,-0.7294006254913633,0.08122977933481605,GREEN
VIN8_NF_SM,0,2,2026-02-04,40,True,-0.7530416398887507,0.07442817553407646,GREEN
VIN8_NF_SM,0,3,2026-01-28,40,True,-0.7775958751372599,0.06792158487685286,GREEN
VIN8_NF_SM,0,4,2026-01-21,40,True,-0.667426222681214,0.10181874615927801,GREEN
VIN8_NF_SM,0,5,2026-01-14,40,True,-0.6160939274401821,0.12225080582585829,GREEN
VIN8_NF_SM,0,6,2026-01-07,40,True,-0.428124874238695,0.22840297220052358,GREEN
VIN8_NF_SM,0,7,2025-12-31,40,True,-0.45609471494846776,0.20923601333875239,GREEN
VIN8_NF_SM,0,8,2025-12-24,40,True,-0.4776247667069292,0.19530628104180328,GREEN
VIN8_NF_SM,0,9,2025-12-17,40,True,-0.5488155380212654,0.1542778543065209,GREEN
VIN8_NF_SM,0,10,2025-12-10,40,True,-0.2884171422629068,0.34141617054260015,GREEN
VIN8_NF_SM,0,11,2025-12-03,40,True,-0.13556994533421288,0.4890201265513611,AMBER
VIN8_NF_SM,0,12,2025-11-26,40,True,-0.4033516688590425,0.2463849118159267,GREEN
VIN8_NF_SM,0,13,2025-11-19,40,True,-0.36717855159734336,0.27430323890008124,GREEN
VIN8_NF_SM,0,14,2025-11-12,40,True,-0.5406381569586173,0.15860604714572554,GREEN
VIN8_NF_SM,0,15,2025-11-05,40,True,-0.7947174549788855,0.06370086086339695,GREEN
VIN8_NF_SM,0,16,2025-10-29,40,True,-0.8317222653329222,0.055401068990001794,GREEN
VIN8_NF_SM,0,17,2025-10-22,40,True,-0.2667373391356243,0.3612292224135269,AMBER
VIN8_NF_SM,0,18,2025-10-15,40,True,-0.2592147598744277,0.36822009747650875,AMBER
VIN8_NF_SM,0,19,2025-10-08,40,True,-0.31587807371353815,0.3170993671533121,GREEN
VIN8_NF_SM,0,20,2025-10-01,40,True,-0.5061020508790184,0.17797703432061202,GREEN
VIN8_NF_SM,0,21,2025-09-24,40,True,-0.669307969560333,0.10113057679424065,GREEN
VIN8_NF_SM,0,22,2025-09-17,40,True,-0.5470710173998754,0.15519303148306252,GREEN
VIN8_NF_SM,0,23,2025-09-10,40,True,-0.7325647328926512,0.08028764402803526,GREEN
VIN8_NF_SM,0,24,2025-09-03,40,True,-0.7284393562797541,0.08151799405002452,GREEN
VIN8_NF_SM,0,25,2025-08-27,40,True,-0.8634129190075108,0.049113008171610406,GREEN
VIN8_NF_SM,0,26,2025-08-20,40,True,-0.733888844574831,0.07989634837219257,GREEN
VIN9_F_SM,1,0,2025-06-29,40,True,-0.38455364416522086,0.2606508045677055,GREEN
VIN9_F_SM,1,1,2025-06-22,40,True,-0.33865172919583886,0.2976573781468698,GREEN
VIN9_F_SM,1,2,2025-06-15,40,True,-0.34269659411136666,0.29427685009918225,GREEN
VIN9_F_SM,1,3,2025-06-08,40,True,-0.34037626106730634,0.296213350712189,GREEN
VIN9_F_SM,1,4,2025-06-01,40,True,-0.40158375324663403,0.24770393620346604,GREEN
VIN9_F_SM,1,5,2025-05-25,40,True,-0.3744342904317549,0.2685482864351339,GREEN
VIN9_F_SM,1,6,2025-05-18,40,True,-0.40416166699325634,0.24578216166904712,GREEN
VIN9_F_SM,1,7,2025-05-11,40,True,-0.41031897340672285,0.24123285140584685,GREEN
VIN9_F_SM,1,8,2025-05-04,40,True,-0.4162403853017782,0.23691232464328177,GREEN
VIN9_F_SM,1,9,2025-04-27,40,True,-0.44869298971300947,0.21419048081777717,GREEN
VIN9_F_SM,1,10,2025-04-20,40,True,-0.4017242512003738,0.2475989390242853,GREEN
VIN9_F_SM,1,11,2025-04-13,40,True,-0.2836498422230779,0.34572858988183924,GREEN
VIN9_F_SM,1,12,2025-04-06,40,True,-0.36271961117005075,0.2778776988278524,GREEN
VIN9_F_SM,1,13,2025-03-30,40,True,-0.45764701706089495,0.20820771214996,GREEN
VIN9_F_SM,1,14,2025-03-23,40,True,-0.5245148243769389,0.16742795756165044,GREEN
VIN9_F_SM,1,15,2025-03-16,40,True,-0.5846692595354573,0.13643235867911413,GREEN
VIN9_F_SM,1,16,2025-03-09,40,True,-0.6145767052157015,0.12290531722491628,GREEN
VIN9_F_SM,1,17,2025-03-02,40,True,-0.6356951530661328,0.1140619007471974,GREEN
VIN9_F_SM,1,18,2025-02-23,40,True,-0.6711639062559716,0.10045589290996206,GREEN
VIN9_F_SM,1,19,2025-02-16,40,True,-0.5930198545223574,0.1325339967024498,GREEN
VIN9_F_SM,1,20,2025-02-09,40,True,-0.3822945139010887,0.2624008026898178,GREEN
VIN9_F_SM,1,21,2025-02-02,40,True,-0.3767263563161623,0.26674627865623646,GREEN
VIN9_F_SM,1,22,2025-01-26,40,True,-0.4395458214579189,0.22043042419483397,GREEN
VIN9_F_SM,1,23,2025-01-19,40,True,-0.45949715765422516,0.20698698351348077,GREEN
VIN9_F_SM,1,24,2025-01-12,40,True,-0.3557747731416765,0.28350164905822084,GREEN
VIN9_F_SM,1,25,2025-01-05,40,True,-0.09065399224640533,0.5340047440506476,AMBER
VIN9_F_SM,1,26,2024-12-29,40,True,-0.09848659234742924,0.5261793052025779,AMBER
VIN9_NF_SM,0,0,2026-02-10,40,True,-0.9747296554671823,0.0319919030811359,GREEN
VIN9_NF_SM,0,1,2026-02-03,40,True,-0.702420283251702,0.08968091288458307,GREEN
VIN9_NF_SM,0,2,2026-01-27,40,True,-0.6127669737788748,0.12368995182238532,GREEN
VIN9_NF_SM,0,3,2026-01-20,40,True,-0.6841438282107747,0.09584823234475176,GREEN
VIN9_NF_SM,0,4,2026-01-13,40,True,-0.7052785612099148,0.08874936985204876,GREEN
VIN9_NF_SM,0,5,2026-01-06,40,True,-0.5594835684613109,0.14877712297191395,GREEN
VIN9_NF_SM,0,6,2025-12-30,40,True,-0.4981649863913198,0.18268240322612517,GREEN
VIN9_NF_SM,0,7,2025-12-23,40,True,-0.5075455222125256,0.17713157326675463,GREEN
VIN9_NF_SM,0,8,2025-12-16,40,True,-0.4868239321673302,0.18957252852310766,GREEN
VIN9_NF_SM,0,9,2025-12-09,40,True,-0.4495676938057337,0.21360056425456989,GREEN
VIN9_NF_SM,0,10,2025-12-02,40,True,-0.31829820589893465,0.31500107532391214,GREEN
VIN9_NF_SM,0,11,2025-11-25,40,True,-0.2048470320045178,0.4202386550816518,AMBER
VIN9_NF_SM,0,12,2025-11-18,40,True,-0.2675407506783697,0.36048599943024917,AMBER
VIN9_NF_SM,0,13,2025-11-11,40,True,-0.5304080110007472,0.1641588671049116,GREEN
VIN9_NF_SM,0,14,2025-11-04,40,True,-0.4062090946056059,0.24426303058833188,GREEN
VIN9_NF_SM,0,15,2025-10-28,40,True,-0.5222287792032492,0.16871000950138418,GREEN
VIN9_NF_SM,0,16,2025-10-21,40,True,-0.4964927839824651,0.1836859734259607,GREEN
VIN9_NF_SM,0,17,2025-10-14,40,True,-0.42810164902642,0.22841938983815588,GREEN
VIN9_NF_SM,0,18,2025-10-07,40,True,-0.3924009051359078,0.25463104184736507,GREEN
VIN9_NF_SM,0,19,2025-09-30,40,True,-0.37752793657141837,0.2661179000354052,GREEN
VIN9_NF_SM,0,20,2025-09-23,40,True,-0.36027849087233677,0.27984668831795556,GREEN
VIN9_NF_SM,0,21,2025-09-16,40,True,-0.2745556252180139,0.35402535157164644,AMBER
VIN9_NF_SM,0,22,2025-09-09,40,True,-0.3049372237421559,0.3266775080570798,GREEN
VIN9_NF_SM,0,23,2025-09-02,40,True,-0.24805540243471808,0.378692744893067,AMBER
VIN9_NF_SM,0,24,2025-08-26,40,True,-0.04675319405263728,0.5774498240244449,RED
VIN9_NF_SM,0,25,2025-08-19,40,True,-0.18179635139887146,0.44291534700353397,AMBER
VIN9_NF_SM,0,26,2025-08-12,40,True,-0.19191645502114096,0.4329243247114546,AMBER
