vin_label,failed,prob,prob_recal,inner_youden,pred_foldthr,tier,winner,k,inner_auroc
VIN10_F_SM,1,0.7818,0.9953,0.4062,1,RED,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|rest_vsi_p05_delta90|vsi_range_trend,4,0.9346
VIN10_NF_SM,0,0.4541,0.4349,0.4054,1,AMBER,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9474
VIN11_F_SM,1,0.6507,0.9578,0.398,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9269
VIN11_NF_SM,0,0.3496,0.1211,0.4078,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9361
VIN12_F_SM,1,0.658,0.9549,0.4031,1,RED,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|rest_vsi_p05_delta90|vsi_range_trend,4,0.9308
VIN12_NF_SM,0,0.3314,0.0909,0.4071,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9361
VIN13_F_SM,1,0.4964,0.654,0.3944,1,RED,vsi_withinwk_std_ratio_30d_w|vsi_range_trend|rest_vsi_p05_delta90,3,0.9346
VIN13_NF_SM,0,0.3663,0.146,0.4041,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9361
VIN14_F_SM,1,0.798,0.9977,0.4016,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9308
VIN14_NF_SM,0,0.2866,0.0412,0.3847,0,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|vsi_range_trend,3,0.9323
VIN15_NF_SM,0,0.3989,0.2542,0.3892,1,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|vsi_range_trend,3,0.9398
VIN16_NF_SM,0,0.2897,0.0433,0.3856,0,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|vsi_range_trend,3,0.9323
VIN17_NF_SM,0,0.3342,0.0961,0.3881,0,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|vsi_range_trend,3,0.9323
VIN18_NF_SM,0,0.4008,0.2352,0.4047,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9323
VIN19_NF_SM,0,0.3875,0.1968,0.4049,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9286
VIN1_F_SM,1,0.4057,0.2596,0.3956,1,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|rest_vsi_p05_delta90|vsi_range_trend,4,0.9538
VIN1_NF_SM,0,0.3125,0.0656,0.3871,0,GREEN,vsi_withinwk_std_ratio_30d_w|vsi_range_trend|dip_depth_last90_delta,3,0.9323
VIN20_NF_SM,0,0.4924,0.6228,0.4121,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9511
VIN2_F_SM,1,0.5984,0.9042,0.3983,1,RED,vsi_withinwk_std_ratio_30d_w|vsi_range_trend|rest_vsi_p05_delta90,3,0.9269
VIN2_NF_SM,0,0.4561,0.4517,0.4114,1,AMBER,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9511
VIN3_F_SM,1,0.438,0.3381,0.3939,1,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9462
VIN3_NF_SM,0,0.3106,0.0563,0.4022,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9286
VIN4_F_SM,1,0.4286,0.3393,0.3908,1,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.95
VIN4_NF_SM,0,0.3478,0.1178,0.4078,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9323
VIN5_F_SM,1,0.7562,0.9918,0.4046,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9346
VIN5_NF_SM,0,0.5952,0.9575,0.4119,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|dip_depth_last90_delta|vsi_range_trend,4,0.9549
VIN6_F_SM,1,0.8247,0.998,0.4006,1,RED,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9269
VIN6_NF_SM,0,0.316,0.0701,0.3875,0,GREEN,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|vsi_range_trend,3,0.9323
VIN7_F_SM,1,0.6116,0.9056,0.4018,1,RED,vsi_withinwk_std_ratio_30d_w|dip_depth_last90_delta|rest_vsi_p05_delta90|vsi_range_trend,4,0.9308
VIN7_NF_SM,0,0.3611,0.1431,0.4084,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend|dip_depth_last90_delta,4,0.9323
VIN8_F_SM,1,0.5207,0.7163,0.3933,1,RED,vsi_withinwk_std_ratio_30d_w|vsi_range_trend|rest_vsi_p05_delta90|dip_depth_last90_delta,4,0.9346
VIN8_NF_SM,0,0.2941,0.0484,0.4058,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend|dip_depth_last90_delta,4,0.9323
VIN9_F_SM,1,0.4008,0.2239,0.4055,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9462
VIN9_NF_SM,0,0.332,0.0822,0.403,0,GREEN,vsi_withinwk_std_ratio_30d_w|rest_vsi_p05_delta90|vsi_range_trend,3,0.9323
