vin_label,night_start_fraction_delta90
VIN10_F_SM,-0.08
VIN10_NF_SM,
VIN11_F_SM,-0.02318840579710145
VIN11_NF_SM,
VIN12_F_SM,0.052251515770829066
VIN12_NF_SM,
VIN13_F_SM,0.04197967300044189
VIN13_NF_SM,
VIN14_F_SM,-0.0763445978105664
VIN14_NF_SM,-0.09432835820895522
VIN15_NF_SM,0.0755210811839726
VIN16_NF_SM,0.05169172932330827
VIN17_NF_SM,0.007756373577468376
VIN18_NF_SM,-0.010508474576271187
VIN19_NF_SM,-0.0669642857142857
VIN1_F_SM,-0.08166666666666668
VIN1_NF_SM,-0.2360906682366794
VIN20_NF_SM,
VIN2_F_SM,0.21495124593716142
VIN2_NF_SM,0.005263157894736845
VIN3_F_SM,-0.14042119997454983
VIN3_NF_SM,0.07500956754688098
VIN4_F_SM,-0.03653832667087453
VIN4_NF_SM,0.031093750000000003
VIN5_F_SM,0.016381766381766374
VIN5_NF_SM,0.044720496894409933
VIN6_F_SM,0.04044409199048375
VIN6_NF_SM,-0.09640109208240258
VIN7_F_SM,-0.0004067796610169594
VIN7_NF_SM,0.027777777777777776
VIN8_F_SM,
VIN8_NF_SM,-0.08070854929657686
VIN9_F_SM,
VIN9_NF_SM,-0.08260869565217388
