vin_label,sag_under_load
VIN10_F_SM,1.0149073604593273
VIN10_NF_SM,
VIN11_F_SM,-1.1397366968800264
VIN11_NF_SM,
VIN12_F_SM,0.19990669842271022
VIN12_NF_SM,
VIN13_F_SM,0.22256364292011288
VIN13_NF_SM,
VIN14_F_SM,-0.19208157222738279
VIN14_NF_SM,-0.6058636022495
VIN15_NF_SM,0.02920143565318802
VIN16_NF_SM,0.04428267324899461
VIN17_NF_SM,0.044447094148651105
VIN18_NF_SM,0.4398444262571667
VIN19_NF_SM,-0.7309147299206173
VIN1_F_SM,0.2501829635367793
VIN1_NF_SM,0.03281391647604066
VIN20_NF_SM,
VIN2_F_SM,-0.9204779094873647
VIN2_NF_SM,0.041111468337646374
VIN3_F_SM,-0.5079957090440549
VIN3_NF_SM,1.3249594047654172
VIN4_F_SM,-0.00989718251623862
VIN4_NF_SM,0.00042607541962624704
VIN5_F_SM,
VIN5_NF_SM,1.2199710428599329
VIN6_F_SM,3.122340271595639
VIN6_NF_SM,-0.08749142260315491
VIN7_F_SM,-0.013164359358757581
VIN7_NF_SM,0.6029979132500034
VIN8_F_SM,
VIN8_NF_SM,0.46646037986791106
VIN9_F_SM,
VIN9_NF_SM,1.248578893542185
