vin_label,weakbat_cold_load
VIN10_F_SM,-0.5926331650073734
VIN10_NF_SM,
VIN11_F_SM,0.36413136317879935
VIN11_NF_SM,
VIN12_F_SM,0.510650491530155
VIN12_NF_SM,
VIN13_F_SM,-1.7590815956406123
VIN13_NF_SM,
VIN14_F_SM,2.3141744623022107
VIN14_NF_SM,0.023040669460336463
VIN15_NF_SM,-0.48696308089485285
VIN16_NF_SM,1.3950948634542872
VIN17_NF_SM,-0.24647323696482604
VIN18_NF_SM,-0.02339743306655429
VIN19_NF_SM,0.6226099827556948
VIN1_F_SM,-0.5202019194498446
VIN1_NF_SM,0.49214267316504623
VIN20_NF_SM,
VIN2_F_SM,0.45919381316890195
VIN2_NF_SM,0.054765532933007795
VIN3_F_SM,-1.0581573068178418
VIN3_NF_SM,0.31802842203922926
VIN4_F_SM,-0.2763166435277318
VIN4_NF_SM,-0.9129146941481813
VIN5_F_SM,0.3761186705527585
VIN5_NF_SM,0.02916349677058816
VIN6_F_SM,-0.34949537478669945
VIN6_NF_SM,-0.02848591633434756
VIN7_F_SM,0.5266909856341528
VIN7_NF_SM,0.5430237005260335
VIN8_F_SM,
VIN8_NF_SM,-0.2127435746239904
VIN9_F_SM,
VIN9_NF_SM,0.8647293019277162
